,title,address,price,price_per_sqm,rooms,sqm
2372,"Apartament 4 camere de lux, in zona Centrala","Gruia, Cluj-Napoca, Cluj",390000,2635,4,148
9205,"Apartament in casa, 170 mp, P+M, zona Piata Muzeului!","Piata Unirii, Centru, Cluj-Napoca, Cluj",390000,2294,5,170
5383,Apartament 4 camere | 131 mp | Tavan inalt | Etaj 1 | Ultracentral!,"Centru, Cluj-Napoca, Cluj",389999,2977,4,131
4074,"Apartament istoric ultracentral, view superb spre Piata Mihai Viteazu","Centru, Cluj-Napoca, Cluj",389999,2635,3,148
2696,Apartament 4 camere in vila premium | Gradina | Terasa | Panorama!,"Andrei Muresanu, Cluj-Napoca, Cluj",389000,3039,4,128
4705,"Apartament 3 camere, ultracentral, Casa de Cultura, etaj 1/3, s 131 mp","Zorilor, Cluj-Napoca, Cluj",389000,2969,3,131
5434,"Apartament 4 camere de vanzare in Sopor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",385000,4753,4,81
7218,"3 camere, bloc nou, modern, parcare, terasa, IULIUS MALL, PENTHOUSE","Gheorgheni, Cluj-Napoca, Cluj",385000,4278,3,90
3697,"Apartament cu 3 camere de vanzare in duplex, Andrei Muresanu","Zorilor, Cluj-Napoca, Cluj",385000,1974,3,195
6382,"Apartament de vanzare pe 2 niveluri, cu 4 camere, intr-o vila din Grig","Grigorescu, Cluj-Napoca, Cluj",384999,3208,4,120
1586,"Apartamentde 4 camere pe 2 nivele, 3 bai, 115mp, panorama...","Strada Sergiu Celibidache, Manastur, Cluj-Napoca, Cluj",380800,3311,4,115
6457,"3 camere, bloc nou, modern, parcare, terasa, IULIUS MALL, PENTHOUSE","Gheorgheni, Cluj-Napoca, Cluj",380000,4222,3,90
7736,"Comision 0! Vanzare apartament cu 3 camere Ultracentral, Cluj-Napoca","Centru, Cluj-Napoca, Cluj",380000,3077,3,123.5
3635,"Apartament 5 camere, 162 mp, 2 garaje, zona Ultracentrala","Strada Andrei Saguna, Centru, Cluj-Napoca, Cluj",379999,2346,5,162
643,Apartament cu 4 camere de vânzare | Ultracentral,"Strada Memorandumului, Centru, Cluj-Napoca, Cluj",379000,2614,4,145
9210,"Apartament 3 camere, semifinisat, 82mp, ultracentral","Centru, Cluj-Napoca, Cluj",375000,4573,3,82
6648,"5 Camere, 2 Bai, UltraCentral, UltraCentral","Centru, Cluj-Napoca, Cluj",375000,2500,5,150
5083,"Apartament 4 camere de vanzare in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",375000,2451,4,153
8177,"Apartament 4 cam, in vila, foarte spatios, terase generoase, panorama","Andrei Muresanu, Cluj-Napoca, Cluj",372500,3239,4,115
9214,Comision 0! Apartament cu 2 camere si loc de parcare Ultracentral,"Centru, Cluj-Napoca, Cluj",370000,4625,2,80
6288,"Penthouse 115mp, 4 camere, terase mari, Buna Ziua, comision 0%","Andrei Muresanu, Cluj-Napoca, Cluj",370000,3217,4,115
4112,Apartament 4 camere Plopilor,"Plopilor, Cluj-Napoca, Cluj",369900,2740,5,135
4226,"Apartament de lux 3 camere, cu piscina privata, sauna, jacuzzi, cartie","Europa, Cluj-Napoca, Cluj",369000,3514,3,105
2498,Apartament cu 4 camere de vânzare în zona Grigorescu,"Gruia, Cluj-Napoca, Cluj",369000,2952,4,125
5991,Apartament cu 4 camere in zona exclusivista,"Gruia, Cluj-Napoca, Cluj",369000,2952,4,125
8833,Zona Premium | Panorama Superba | Apartament 4 Camere | Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",369000,2929,4,126
7586,"Apartament deosebit, in catierul Grigorescu","Grigorescu, Cluj-Napoca, Cluj",369000,2838,4,130
8382,"Ultracentral! Apartament 4 camere, Piata Unirii","Centru, Cluj-Napoca, Cluj",368000,2165,4,170
3795,Apartament de vânzare cu 4 camere in zona Ultracentrala,"Centru, Cluj-Napoca, Cluj",368000,2152,4,171
5969,Apartament spatios in Piata Unirii,"Centru, Cluj-Napoca, Cluj",368000,2152,3,171
8291,"Apartament DECOMANDAT de vanzare, cu 4 camere- zona ULTRACENTRALA","Centru, Cluj-Napoca, Cluj",368000,2152,4,171
4635,"Penthouse cu 3 camere, superfinisat,cartier Marasti, str. Dorobantilor","Calea Dorobantilor, Marasti, Cluj-Napoca, Cluj",367000,3336,3,110
9188,Apartament spatios in zona zero a Clujului!,"Bulevardul Eroilor, Centru, Cluj-Napoca, Cluj",365000,4679,3,78
9089,"Apartament in vila, 130 mp, panorama catre oras, Grigorescu","Gruia, Cluj-Napoca, Cluj",361000,2777,4,130
1237,"Apartament 3 camere de vanzare in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",360000,4615,3,78
110,"Proprietate unicat 140 mp utili, 100 mp gradina, Zorilor, tavan inalt","Strada Meteor, Zorilor, Cluj-Napoca, Cluj",360000,2571,3,140
4075,"Apartament de lux in vila , cartier Grigorescu","Strada C. A. Rosetti, Gruia, Cluj-Napoca, Cluj",360000,2466,4,146
3441,"Apartament ideal birouri, tavan inalt, zona Dorobantilor","Gheorgheni, Cluj-Napoca, Cluj",360000,2338,3,154
8802,Spatiu de birouri in stil baroque in Piata Unirii!,"Centru, Cluj-Napoca, Cluj",360000,2118,3,170
5049,Mai mult decât o casă! Penthouse de 220 mp utili și 500 mp terase Cluj,"Marasti, Cluj-Napoca, Cluj",360000,1636,5,220
5295,Penthouse cu 5 camere și 4 băi. Ultramodern. Complet utilat și mobilat,"Dambul Rotund, Cluj-Napoca, Cluj",360000,1636,5,220
6711,Unic în zonă! Penthouse cu 5 camere și 500 mp terase - Dambul Rotund,"Dambul Rotund, Cluj-Napoca, Cluj",360000,1636,5,220
6266,Penthouse LUX / 5 Camere decomandate / Terase 2 niveluri,"Marasti, Cluj-Napoca, Cluj",360000,500,7,720
6770,Penthouse LUX / 5 Camere decomandate / Terase 2 niveluri,"Marasti, Cluj-Napoca, Cluj",360000,500,5,720
2765,"Apartament 3 camere de vanzare in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",359000,4352,3,82.5
8156,NOU ! Apartament 3 camere | 104.5 mp + terasa 11mp | Ultracentral,"Centru, Cluj-Napoca, Cluj",359000,3452,3,104
2768,"Apartament 3 camere de vanzare in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",359000,3435,3,104.5
207,"Apartament 4 camere de vanzare in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",358000,3269,4,109.5
8847,Apartament spatios cu 3 camere in Andrei Muresanu!,"Andrei Muresanu, Cluj-Napoca, Cluj",357900,3196,3,112
2457,Calea Dorobantilor | Cladire Interbelica | Tavan Inalt | Ideal Birou,"Someseni, Cluj-Napoca, Cluj",357000,2318,3,154
4447,Apartament central cu 3 camere decomandat,"Marasti, Cluj-Napoca, Cluj",357000,2318,3,154
2842,"Apartament pe doua nivele, 4 camere, Grigorescu","Grigorescu, Cluj-Napoca, Cluj",352500,2098,4,168
7302,"Apartament 2 camere+terasa, in imobil nou, de vanzare in Centru, Cluj","Marasti, Cluj-Napoca, Cluj",350000,6034,2,58
9407,"Apartament la cheie, semidecomandat cu 3 camere, in cartierul Zorilor","Zorilor, Cluj-Napoca, Cluj",350000,3889,3,90
1792,"Apartament 3 camere Grigorescu, zona P-ta 14 Iulie","Gruia, Cluj-Napoca, Cluj",350000,3846,3,91
4385,Apartament potrivit pentru familie.,"Strada General Eremia Grigorescu, Gruia, Cluj-Napoca, Cluj",350000,3846,3,91
6868,"Apartament deosebit, cladire interbelica, zona Piata 14 Iulie","Grigorescu, Cluj-Napoca, Cluj",350000,3846,3,91
5082,"Apartament 3 camere de vanzare in Buna Ziua, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",350000,3608,3,97
3916,Apartament cu 4 camere de vanzare in Europa,"Zorilor, Cluj-Napoca, Cluj",350000,3500,4,100
7989,"Penthouse pe doua niveluri, Zorilor, Calea Turzii","Europa, Cluj-Napoca, Cluj",350000,3500,4,100
7061,Oportunitate investitie! Locatie ultracentrala | 101 mp | Eroilor!,"Centru, Cluj-Napoca, Cluj",350000,3465,5,101
8562,"Apartament 5 camere, finisat la cheie, ultracentral, zona Napoca","Strada Universitatii, Centru, Cluj-Napoca, Cluj",350000,3333,5,105
851,"Apartament 4 camere de vanzare in Sopor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",350000,3125,4,112
1508,Apartament cu 3 camere de vânzare în zona Ultracentrala,"Centru, Cluj-Napoca, Cluj",350000,3070,3,114
6499,Apartament 6 camere | La cheie | Ultracentral | Zona Memorandumului!,"Centru, Cluj-Napoca, Cluj",350000,3070,6,114
7449,4 Camere | 3 Bai | 130 MP | Curte 150 MP | 2 parcari |Superfinisat,"Strada Dropiei, Dambul Rotund, Cluj-Napoca, Cluj",350000,2692,4,130
5389,Penthouse 5 camere Dambul Rotund cu 3 locuri de parcare subterane,"Dambul Rotund, Cluj-Napoca, Cluj",350000,2465,5,142
8223,"Apartament 5 camere, 146 mp, decomandat, utilat, mobilat, zona Horea","Centru, Cluj-Napoca, Cluj",350000,2397,5,146
1551,Penthouse exclusivist de vanzare,"Dambul Rotund, Cluj-Napoca, Cluj",350000,1613,5,217
6869,"Apartament de 3 camere la casa, 91mp, curte 175mp, zona Eremia...","Strada Milcov, Grigorescu, Cluj-Napoca, Cluj",349999,3846,3,91
463,"Apartament 3 camere de vanzare in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",349900,4665,3,75
