,title,address,price,price_per_sqm,rooms,sqm
195,Apartament cu 2 camere | Vivalia Grand Timisoara,"Bulevardul Take Ionescu, Cetate, Timisoara, Timis",550,10,2,55
300,Apartament 55 mp Eugeniu de Savoya,"Iosefin, Timisoara, Timis",550,10,2,55
517,Apartament lux cu 2 camere si loc de parcare Take Ionescu (Vivalia),"Cetate, Timisoara, Timis",550,10,2,55
813,"Apartament cu 2 camere, 55mp, Semidecomandat, Ultracentral","Cetate, Timisoara, Timis",550,10,2,55
844,"SX130 City Of Mara, Loc Parcare, Etaj Intermediar","Gara Nord, Timisoara, Timis",550,10,2,55
1088,"Apartament 2 camere,LUX, City of Mara","Circumvalatiunii, Timisoara, Timis",550,10,2,55
1106,"Inchiriez apartament central deosebit, nou, 2 camere, Vivalia Grand","Cetate, Timisoara, Timis",550,10,2,55
1191,"Apartament de lux cu 2 camere ,Aradului","Araduluri Est, Timisoara, Timis",550,10,2,55
1234,"Apartament cu 2 camere, open space, in complexul Grand Vivalia","Cetate, Timisoara, Timis",550,10,2,55
576,Apartament lux cu 2 camere si loc de parcare Take Ionescu (Vivalia),"Cetate, Timisoara, Timis",550,10.38,2,53
898,"Apartament de lux cu 2 camere, open space, zona Take Ionescu (ISHO)","Cetate, Timisoara, Timis",550,10.58,2,52
1070,Apartament lux 2 camere in Zona Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",550,11,2,50
1102,"Apartament de lux 2, open space, confort 1 sporit, zona Soarelui","Ciarda Rosie, Timisoara, Timis",550,11,2,50
1114,"Apartament 2 camere , zona 0, ultracentral, langa opera , 2 locuri de","Cetate, Timisoara, Timis",550,11,2,50
1020,"apartament cu 2 camere , str. E. Caruso","Strada Enrico Carusso, Cetate, Timisoara, Timis",550,12.22,2,45
995,"Apartament 1 camera, cu centrala proprie, in complexul Nord One","Cetate, Timisoara, Timis",550,14.47,1,38
688,Apartament open-space cu 2 camere si loc de parcare in Torontalului (I,"Circumvalatiunii, Timisoara, Timis",555,10.47,2,53
129,"Apartament 2 camere, 60 mp, P-ta Unirii","Strada Emanoil Ungureanu, Cetate, Timisoara, Timis",560,9.33,2,60
881,Apartament cu 3 camere in zona Dacia,"Araduluri Est, Timisoara, Timis",570,6.71,4,85
66,Inchiriez ap 2 camere in vila LUX 78mp Balcescu - Complex 570€ - NOU,"Cetate, Timisoara, Timis",570,7.31,2,78
1149,"Apartament cu 3 camere, semidecomandat, in zona Braytim","Cetate, Timisoara, Timis",570,7.5,3,76
1014,"Apartament zona Braytim, 3 camere, open space, 104 mp","Cetate, Timisoara, Timis",580,5.58,3,104
379,"Apartament cu 3 camere, decomandat, in zona Medicina","Araduluri Est, Timisoara, Timis",580,8.79,3,66
1097,Apartament cu 2 camere de închiriat - ISHO - comision 0%,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",595,10.46,2,56.9
588,Apartament 3 camere Lux Complex DENYA ( ADORA) Lipovei -Dumbravita,"Cetate, Timisoara, Timis",599,8.56,3,70
398,"Apartament 3 camere, 2 băi, 131 mp, zona Bălcescu","Strada 1 Decembrie, Elisabetin, Timisoara, Timis",600,4.58,3,131
501,"Apartament cu 3 camere in cladire Istorica, 131mp, situat in Balcescu","Elisabetin, Timisoara, Timis",600,4.58,3,131
962,Braytim | Apartament 3 camere | Balcon,"Strada Mures, Plavat, Timisoara, Timis",600,5.83,3,103
989,"Apartament 3 camere, 100 mp, Braytim","Strada Mures, Plavat, Timisoara, Timis",600,6,3,100
261,Închiriez apartament,"Elisabetin, Timisoara, Timis",600,6.12,2,98
2,"Apartament cu 3 camere, 95mp, Decomandat, in zona Calea Martirilor","Calea Girocului, Timisoara, Timis",600,6.32,3,95
573,"Apartament cu 3 camere, semidecomandat, in zona Medicina","Araduluri Est, Timisoara, Timis",600,6.67,3,90
99,Închiriez apartament central,"Cetate, Timisoara, Timis",600,6.98,3,86
54,Apartament 3 camere Medicina,"Cetate, Timisoara, Timis",600,7.06,3,85
33,CM507 3 Camere | Decomandat | Centrala Proprie | COMPLEXUL STUDENTESC,"Campus Universitar, Timisoara, Timis",600,8,3,75
1235,"Apartament cu 3 camere, 75mp, zona Piatra Craiului - Central!","Iosefin, Timisoara, Timis",600,8,3,75
156,"Apartament 2 camere, etaj 3/4, 70mp, zona Centrala","Strada Vasile Goldis, Cetate, Timisoara, Timis",600,8.57,2,70
289,De inchiriat apartament cu 3 camere in spate la Decathlon,"Cetate, Timisoara, Timis",600,8.57,3,70
480,"Apartament 2 Camere, Lux, Central","Cetate, Timisoara, Timis",600,8.57,2,70
712,Apartament superb cu 2 camere | Zona Medicinei | Pet friendly,"Strada Vasile Goldis, Cetate, Timisoara, Timis",600,8.57,2,70
8,Isho Parkside | Apartament Doua Camere,"Bulevardul Take Ionescu, Cetate, Timisoara, Timis",600,9.68,2,62
1145,"Apartament de lux, 2 camere, open space, Take Ionescu (ISHO)","Cetate, Timisoara, Timis",600,9.68,2,62
814,"Apartament cu 2 camere, 60mp, Open space, in City of Mara","Circumvalatiunii, Timisoara, Timis",600,10,2,60
836,"WoW, Apartament 3 camere, Lipovei, 60mp","Strada Ion Ionescu de La Brad, Timisoara, Timis",600,10,3,60
912,"Apartament de lux cu 3 camere, open space, in Complex Denya Forest","Lipovei / Calea Sever Bocu, Timisoara, Timis",600,10,3,60
992,"Apartament cu 2 camere, open space, in Monarch Tower","Cetate, Timisoara, Timis",600,10,2,60
1206,"Apartament de lux,cu 3 camere, openspace in zona Circumvalatiunii, Fru","Circumvalatiunii, Timisoara, Timis",600,10.17,3,59
85,CM492 2 Camere | City of Mara | LUX | Circumvalatiunii,"Circumvalatiunii, Timisoara, Timis",600,10.34,2,58
86,Apartament lux cu 2 camere si loc de parcare in Circumvalatiunii (City,"Circumvalatiunii, Timisoara, Timis",600,10.34,2,58
126,"Apartament cu 2 camere in City of Mara, open space","Circumvalatiunii, Timisoara, Timis",600,10.34,2,58
181,Apartament Lux cu 2 Camere | Circumvalatiunii | City Of Mara,"Calea Circumvalatiunii, Blascovici, Timisoara, Timis",600,10.34,2,58
239,Central City Of Mara 2 Camere Lux | 58mp Utili | Mobilat si Utilat,"Strada Closca, Mehala, Timisoara, Timis",600,10.34,2,58
253,"Apartament 2 camere nou, modern | City Of Mara M8 | Circumvalatiunii","Cetate, Timisoara, Timis",600,10.34,2,58
1076,"Apartament 2 camere, open space, ISHO","Cetate, Timisoara, Timis",600,10.34,2,58
1137,"Apartament cu 2 camere, open space, in complexul rezidential NORD ONE","Araduluri Est, Timisoara, Timis",600,10.34,2,58
865,"Apartament cu 2 camere, 57mp, Decomandat, in City of Mara","Circumvalatiunii, Timisoara, Timis",600,10.53,2,57
972,"Apartament cu 2 camere, open space, in zona Take Ionescu(ISHO)","Cetate, Timisoara, Timis",600,10.53,2,57
762,Apartament modern cu 2 camere | ISHO | Take Ionescu,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",600,10.71,2,56
834,"Apartament lux, cu 2 camere, de inchiriat, zona Aradului - ID C5043","Araduluri Est, Timisoara, Timis",600,10.71,2,56
1173,"Apartament de lux, 2 camere, open space, pe Take Ionescu (ISHO)","Cetate, Timisoara, Timis",600,10.71,2,56
268,Central Monarch Tower 2 Camere | 55mp Utili Etaj 10\/11 | Loc de Parc,"Strada Nicu Filipescu, Cetate, Timisoara, Timis",600,10.91,2,55
362,CM478 Ultracentral | 2 camere | Decomandat,"Cetate, Timisoara, Timis",600,10.91,2,55
382,"Apartament 2 camere, Bulevardul republici ULTRACENTRAL.","Piata Iancu Huniade, Cetate, Timisoara, Timis",600,10.91,2,55
602,"Apartament 3 camere semidecomandat, zona Daciei","Araduluri Est, Timisoara, Timis",600,10.91,3,55
743,Apartament superb cu 2 camere | Aradului,"Strada Rozelor, Timisoara, Timis",600,10.91,2,55
774,"Apartament cu doua camere, 55 mp, zona Aradului","Strada Armoniei, Araduluri Est, Timisoara, Timis",600,10.91,2,55
1103,"Apartament de lux cu 2 camere, terasa de 78mp, open space, confort 1,","Ciarda Rosie, Timisoara, Timis",600,10.91,2,55
748,CM430 Apartament 2 camere | Lux | Prima inchiriere,"Araduluri Est, Timisoara, Timis",600,11.11,2,54
826,"Apartament de lux cu 2 camere, decomadat, in zona Aradului","Araduluri Est, Timisoara, Timis",600,11.11,2,54
613,"Apartament 2 Camere, 2 Locuri de parcare, Take Ionescu","Cetate, Timisoara, Timis",600,11.32,2,53
438,Apartament deosebit cu 2 camere | Ultracentral,"Strada Piatra Craiului, Cetate, Timisoara, Timis",600,11.54,2,52
708,Apartament modern cu 2 camere | Monarch | Take Ionescu,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",600,11.54,2,52
82,"OX518 Ateneo, Prima Inchiriere, Mobilat si Utilat","Aradului West, Timisoara, Timis",600,11.72,2,51.2
895,"Apartament cu 2 camere, open space, Monarch Tower, zona Take Ionescu","Cetate, Timisoara, Timis",600,11.76,2,51
1117,"Apartament cu 2 camere cu centrala termica, Ultracentral","Cetate, Timisoara, Timis",600,12,2,50
237,Închiriez vilă în zona Calea Șagului,"Calea Sagului, Timisoara, Timis",603.62,4.02,4,150
1171,"Apartament exclusivist, 4 camere, 120 mp, zona Blascovici","Strada Hasdeu Bog. Petricescu, Blascovici, Timisoara, Timis",620,5.17,4,120
698,Apartament superb cu 3 camere | Soarelui,"Calea Buziasului, Timisoara, Timis",625,7.91,3,79
454,"Apartament 2 camere, open space, in zona Calea Aradului","Araduluri Est, Timisoara, Timis",625,11.16,2,56
991,"Apartament cu 3 camere, 2 bai, open space, zona Braytim","Cetate, Timisoara, Timis",640,7.11,3,90
1051,"Apartament de lux cu 3 camere, in Essenza Residence, zona Iosefin","Iosefin, Timisoara, Timis",640,9.14,3,70
857,| Apartament in casa DUPLEX | 4 Camere | Terasa | Curte | Ciarda Rosie,"Strada Legumiculturii, Ciarda Rosie, Timisoara, Timis",650,5.42,4,120
212,Închiriez apartament 3 camere | City of Mara,"Cetate, Timisoara, Timis",650,8.12,3,80
900,"Apartament de lux cu 3 camere,open space,in zona Soarelui","Ciarda Rosie, Timisoara, Timis",650,8.23,3,79
766,"Apartament de lux cu 3 camere, open space, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",650,9.03,3,72
428,"Apartament cu 3 camere , contract ANAF- Vivalia -Take Ionescu","Cetate, Timisoara, Timis",650,9.29,3,70
956,Apartament modern cu doua camere in City Of Mara,"Circumvalatiunii, Timisoara, Timis",650,10.32,2,63
781,"SUPER Apartament, 3 camere-zona Piata 700, 62 mp","Strada Herodot, Lunei, Timisoara, Timis",650,10.48,3,62
816,"Apartament cu 2 camere, 60mp, Decomandat, in Nord One","Cetate, Timisoara, Timis",650,10.83,2,60
1104,Apartament ultracentral de inchiriat,"Circumvalatiunii, Timisoara, Timis",650,10.83,2,60
831,Apartament de lux cu 2 camere | IRIS | Calea Aradului,"Strada Armoniei, Araduluri Est, Timisoara, Timis",650,11.82,2,55
1045,"Apartrament lux 2 camere, open space, complex Adora Forest","Lipovei / Calea Sever Bocu, Timisoara, Timis",650,11.82,2,55
1090,"Apartamnet 1 camera, lux, ISHO","Cetate, Timisoara, Timis",650,13,1,50
1019,Central Balcescu 2 Camere Lux | 45mp Etaj 2\/2 | Cladire Istorica Re,"Strada Romulus, Elisabetin, Timisoara, Timis",650,14.44,2,45
475,Apartament cu 3 camere Bloc nou Take Ionescu parcare subterana,"Cetate, Timisoara, Timis",675,9.38,3,72
488,"Apartament cu 3 camere, open space, zona Take Ionescu","Cetate, Timisoara, Timis",675,9.38,3,72
1001,BLASCOVICI | 4 CAMERE | BALCON | CENTRALA | PARCARE INTERNĂ|,"Strada Costinesti, Blascovici, Timisoara, Timis",680,5.67,4,120
1046,"Apartament cu 4 camere, circular, zona Piata Sfanta Maria","Iosefin, Timisoara, Timis",700,4.32,4,162
982,Apartament cu 4 camere in zona Circumvalatiunii,"Circumvalatiunii, Timisoara, Timis",700,5.83,4,120
828,"Apartament 4 camere, decomandat, 110 mp, zona Circumvalatiunii","Calea Circumvalatiunii, Circumvalatiunii, Timisoara, Timis",700,6.36,4,110
1148,"Apartament cu 3 camere, open space, zona Complexul Studentesc","Campus Universitar, Timisoara, Timis",700,8.24,3,85
1078,"Apartament de lux cu 2 camere, confort 1 sporit, zona Balcescu","Elisabetin, Timisoara, Timis",700,9.72,2,72
957,Apartament open-space cu 3 camere modern in Vivalia,"Cetate, Timisoara, Timis",700,10,3,70
128,Apartament superb cu 3 camere | City of Mara | Central,"Calea Circumvalatiunii, Blascovici, Timisoara, Timis",700,10.77,3,65
209,"Inchiriere de la proprietar, City of Mara","Cetate, Timisoara, Timis",700,11.67,3,60
1225,"Apartament cu 2 camere,centrala termica, Nord One","Circumvalatiunii, Timisoara, Timis",700,11.67,2,60
191,Apartament Deosebit cu 2 camere | ISHO,"Bulevardul Take Ionescu, Cetate, Timisoara, Timis",700,12.96,2,54
1167,"Apartament de lux, 2 camere, open space, Take Ionescu (ISHO)","Cetate, Timisoara, Timis",700,12.96,2,54
81,Apartament spatios situat la etajul 11 in cladirea ISHO Parkside D,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",700,13.08,2,53.5
235,"Apartament de lux cu 2 camere, open space, zona Take Ionescu (ISHO)","Cetate, Timisoara, Timis",700,13.21,2,53
771,Apartament deosebit cu 3 camere | Zona Popa Sapca,"Cetate, Timisoara, Timis",700,15.56,3,45
1031,"Apartament 4 camere, 2 bai, 2 locuri de parcare in curte privata, zona","Iosefin, Timisoara, Timis",750,5,4,150
119,"Apartament de 3 camere, 2 locuri de parcare, terasa, zona Centrala","Bulevardul Take Ionescu, Cetate, Timisoara, Timis",750,7.14,3,105
125,"Apartament cu 3 camere la vila cu curte, zona Medicina","Araduluri Est, Timisoara, Timis",750,7.14,3,105
219,CM493 3 Camere | Medicina,"Cetate, Timisoara, Timis",750,7.14,3,105
240,Apartament modern cu 3 camere la curte comuna in zona Take Ionescu,"Cetate, Timisoara, Timis",750,7.14,3,105
130,2 Camere Decomandat Elisabetin | Mobilat si utilat | Loc de parcare,"Strada Memorandului, Elisabetin, Timisoara, Timis",750,7.73,2,97
595,"Comision 0%. Apartament de lux, 2 cam + terasa, zona Balcescu.","Strada Memorandului, Elisabetin, Timisoara, Timis",750,7.73,2,97
970,"Apartament 2 camere LUX, zona Elisabetin","Campus Universitar, Timisoara, Timis",750,7.73,2,97
395,"Apartament cu 3 camere, open space, in zona Aradului","Araduluri Est, Timisoara, Timis",750,10.71,3,70
1228,"Apartament de lux cu trei camere, open space, in zona Take Ionescu","Cetate, Timisoara, Timis",750,11.54,3,65
1087,"Apartament 5 camere, Printul Turcesc / Andrei Saguna","Fabric, Timisoara, Timis",800,6.67,5,120
701,Apartament modern cu 3 camere | Monarch | Take Ionescu,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",800,9.76,3,82
1230,Comision 0%. Spatiu comercial de inchiriat in Timisoara.,"Calea Aradului, Timisoara, Timis",800,10.67,1,75
656,Apartament superb cu 2 camere | ISHO,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",800,13.33,2,60
802,"Apartament cu doua camere, 60 mp, zona Take Ionescu","Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",800,13.33,2,60
830,"SX142 ISHO, Prima inchiriere, Mobilat Utilat Premium","Cetate, Timisoara, Timis",800,13.33,2,60
994,"Apartament cu 2 camere, open space, in Monarch Tower","Cetate, Timisoara, Timis",800,13.33,2,60
924,"Apartament lux cu doua camere, prima inchiriere, Isho","Cetate, Timisoara, Timis",800,14.55,2,55
359,"Apartament cu 2 camere, open space, zona Take Ionescu (ISHO)","Cetate, Timisoara, Timis",800,15.38,2,52
681,Penthouse superb cu 2 camere si parcare | Elisabetin,"Strada Drubeta, Elisabetin, Timisoara, Timis",850,8.76,2,97
873,"Apartament 2 camere, unic în Timișoara, zona Elisabetin","Strada Protopop George Dragomir, Elisabetin, Timisoara, Timis",850,8.76,2,97
34,"Apartament de 3 camere, loc de parcare, zona Ultracentral","Strada Matei Corvin, Cetate, Timisoara, Timis",850,9.88,3,86
1227,"Apartament cu 3 camere, decomandat, Ultracentral","Cetate, Timisoara, Timis",850,9.88,3,86
839,"Apartament de lux cu 2 camere,open space,zona Take Ionescu(ISHO)","Cetate, Timisoara, Timis",850,15.45,2,55
534,"Apartament cu 3 camere, open space, in zona Take Ionescu","Cetate, Timisoara, Timis",900,7.5,3,120
829,"Apartament de inchiriat, spatios 120 mp, malul Begai (Cartan), parcare","Cetate, Timisoara, Timis",900,7.5,3,120
993,"Apartament cu 3 camere, open space, in Monarch Tower","Cetate, Timisoara, Timis",900,11.25,3,80
1044,"Apartament de lux 3 camere, 2 bai, open space, Monarch Tower, zona Tak","Cetate, Timisoara, Timis",900,11.39,3,79
1042,"Apartament de lux cu 3 camere, 2 bai, Monarch Tower, zona Take Ionescu","Cetate, Timisoara, Timis",950,11.88,3,80
24,Mehala Penthouse 2 Niveluri | 3 Camere 103mp Utili | Mobilat Complet,"Strada Moise Dobosan, Ronat, Timisoara, Timis",970,9.42,3,103
57,"Apartament de lux 3 camere, curte privata de 42 mp, Complex Monarch Ya","Mehala, Timisoara, Timis",970,9.42,3,103
986,"Apartament 200 mp, cladire istorica, zona Maria","Strada Timotei Cipariu, Elisabetin, Timisoara, Timis",1000,5,5,200
905,"Apartament cu 4 camere, circular, in zona Elisabetin","Campus Universitar, Timisoara, Timis",1000,6.9,4,145
1183,"Apartament 4 camere, terasa 60mp, 2 locuri de parcare,Calea Lipovei.","Lipovei / Calea Sever Bocu, Timisoara, Timis",1000,7.69,4,130
87,"Apartament smart de lux cu 3 camere, 2 bai, zona Iulius Mall","Araduluri Est, Timisoara, Timis",1000,8.33,3,120
1130,"Penthouse cu 3 camere in Ronat, centrala termica","Ronat, Timisoara, Timis",1000,11.11,3,90
1043,"Apartament de lux cu 3 camere, 2 bai, Monarch Tower, zona Take Ionescu","Cetate, Timisoara, Timis",1050,12.21,3,86
1041,"Apartament de lux 3 camere, 2 bai, open space, Monarch Tower, zona Tak","Cetate, Timisoara, Timis",1090,11.01,3,99
3,"Inchiriez apartament cu garaj, la casa","Cetate, Timisoara, Timis",1099,7.85,3,140
1039,"Apartament de lux 3 camere, 2 bai, open space, Monarch Tower, zona Tak","Cetate, Timisoara, Timis",1100,11,3,100
1120,"Penthouse de lux cu 3 camere, open space, zona Take Ionescu (ISHO)","Cetate, Timisoara, Timis",1190,14.88,3,80
800,"Apartament 4 camere, 180 mp si 2 locuri de parcare subteran, zona Take","Cetate, Timisoara, Timis",1200,6.67,4,180
1181,"Penthouse Lux, Complex Isho","Cetate, Timisoara, Timis",1200,14.63,3,82
1053,"Apartament cu 4 camere, 2 bai, Monarch Tower, zona Take Ionescu","Cetate, Timisoara, Timis",1230,12.18,4,101
1062,"Apartament cu 4 camere, 150 mp, zona Take Ionescu","Cetate, Timisoara, Timis",1500,10,4,150
1069,Apartament lux cu 4 camere si vedere spre Bega,"Cetate, Timisoara, Timis",1500,10,4,150
1056,"Apartament deosebit de 5 camere, 186 mp, piața Operei","Strada Piatra Craiului, Cetate, Timisoara, Timis",1550,8.33,5,186
732,"Penthouse lux cu 4 camere, 2 bai si terasa in zona Torontalului","Circumvalatiunii, Timisoara, Timis",1800,11.25,4,160
