,title,address,price,price_per_sqm,rooms,sqm
927,Piata Unirii UMF ( Bld Stefan) apartament 3 camere cu 2 bai,"Podu Ros, Iasi, Iasi",500,6.25,3,80
128,Apartament 3 Camere Palas Mall - 500 euro,"Splai Bahlui Mal Stang, Uzinei, Iasi, Iasi",500,6.67,3,75
203,Apartament cu 3 camere,"Soseaua Nicolina, Nicolina 1, Iasi, Iasi",500,6.67,3,75
229,"Apartament 3 camere Nicolina-CUG (Pizza Nico), prima inchiriere","Centru, Iasi, Iasi",500,6.67,3,75
767,Apartament 3 camere Independentei - UMF,"Centru, Iasi, Iasi",500,6.76,3,74
994,"PF, 3 camere decomandat Nicolina LIDL, complet mobilat si utilat","Tesatura, Iasi, Iasi",500,6.76,3,74
1022,Inchiriez aparatament 3 camere bdul Stefan cel Mare,"Centru, Iasi, Iasi",500,6.76,3,74
694,Ultracentral Bulevardul Stefan langa UMF si Palas apartament 3 camere,"Podu Ros, Iasi, Iasi",500,6.94,3,72
210,"Apartament 3 camere 70 mp, decomandat, Pacurari","Bulevardul Iorga Nicolae, Canta, Iasi, Iasi",500,7.14,3,70
550,"Spatiu birouri, 4 camere, Pacurari 500 euro","Canta, Iasi, Iasi",500,7.14,4,70
893,Apartament 3 camere UMF,"Centru, Iasi, Iasi",500,7.14,3,70
266,Apartament 3 camere Podu Ros Prima inchiriere,"Centru, Iasi, Iasi",500,7.35,3,68
356,"Prima inchiriere, apartament nou, 3 camere, loc parcare subterana","Podu Ros, Iasi, Iasi",500,7.35,3,68
257,"Apartament 3 camere, 65mp, semidecomandat, Splai Bahlui","Splaiul Bahlui Mal Drept, Tesatura, Iasi, Iasi",500,7.69,3,65
666,Copou | 2 camere | Pet Friendly | Mutare imediata | Priveliste panoram,"Strada Titu Maiorescu, Copou, Iasi, Iasi",500,7.69,2,65
759,Chirie | 2 camere Copou,"Copou, Iasi, Iasi",500,7.69,2,65
876,"Apartament 2 Camere decomandat cu loc parcare, Royal Town","Agronomie, Iasi, Iasi",500,7.69,2,65
940,Apartament 2 camere Copou Garden,"Carol I, Iasi, Iasi",500,7.69,2,65
156,Apartament 2 camere Moara de Vant - Little Texas,"Moara de Vant, Iasi, Iasi",500,7.81,2,64
411,Ultracentral Piata Unirii UMF apartament 2 camere cu terasa modern,"Podu Ros, Iasi, Iasi",500,7.81,2,64
488,Apartament 2 camere COPOU,"Centru, Iasi, Iasi",500,7.81,2,64
390,"PRemium apartament, nou, complet mobilat si utilat","Podu Ros, Iasi, Iasi",500,8.06,2,62
818,Apartament 2 camere ultracentral,"Centru, Iasi, Iasi",500,8.06,2,62
19,"Apartament cu 2 camere, complet mobilat si utillat","Pacurari, Iasi, Iasi",500,8.2,2,61
985,Prima inchiriere Apartament 2 camere decomandat Poitiers Towers,"Centru, Iasi, Iasi",500,8.2,2,61
671,Apartament 3 camere inchiriere zona ARCU- Gara( bucatarie mobilata),"Centru, Iasi, Iasi",500,8.33,3,60
676,Piata Unirii UMF/Univ.Cuza apartament cu 2 dormitoare decomandate,"Podu Ros, Iasi, Iasi",500,8.33,2,60
681,Piata Unirii UMF/ Univ.Cuza apartament cu 2 dormitoare decomandat,"Podu Ros, Iasi, Iasi",500,8.33,2,60
720,Nicolina | 3 camere | centrala proprie | Utilat modern,"Strada Salciilor, Nicolina 1, Iasi, Iasi",500,8.33,3,60
820,"Apartament de 2 camere, decomandat, 60mp, zona Tatarasi","Strada Sfantul Ioan, Aviatiei, Iasi, Iasi",500,8.33,2,60
883,Apartament 3 camere Bld Stefan cel Mare si Sfant,"Centru, Iasi, Iasi",500,8.33,3,60
966,"Apartament 2 camere, Centru - Palas","Podu Ros, Iasi, Iasi",500,8.33,2,60
857,"Apartament 2 camere, 59mp, semidecomandat, Tatarasi","Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",500,8.47,2,59
538,De inchiriat apartament doua camere decomandat Rivers Towers,"Centru, Iasi, Iasi",500,8.62,2,58
796,Apartament cu 3 camere langa Palas,"Strada Zimbrului, Tudor Vladimirescu, Iasi, Iasi",500,8.77,3,57
416,Centru Civic(Palas) bloc nou apartament 2 camere cu parcare,"Podu Ros, Iasi, Iasi",500,9.09,2,55
1008,"Apartament 2 camere, 55 mp, decomandat, zona Podu Ros","Splaiul Bahlui Mal Drept, Tesatura, Iasi, Iasi",500,9.09,2,55
57,Apartament 2 camere superb de inchiriat Copou Exclusive!,"Copou, Iasi, Iasi",500,9.26,2,54
856,"Apartament 2 camere, 54mp, semidecomandat, Zona Garii","Soseaua Arcu, Gara, Iasi, Iasi",500,9.26,2,54
50,Apartament 2 camere Newton Tătărași,"Centru, Iasi, Iasi",500,9.43,2,53
373,2 camere decomandate Podu Ros,"Centru, Iasi, Iasi",500,9.43,2,53
7,Copou Bellevue - Ap. cu 2 camere de inchiriat + gradina 70 mp +parcare,"Copou, Iasi, Iasi",500,10,2,50
55,Apartament cu 2 camere cu parcare Newton - Tatarasi,"Podu Ros, Iasi, Iasi",500,10,2,50
527,"Apartament de 2 camere, decomandat, 50mp, zona Ultracentrala","Strada Costache Negri, Centru, Iasi, Iasi",500,10,2,50
760,inchiriez apartament impecabil 2 camere parter-Iași/Copou/Bellevue,"Centru, Iasi, Iasi",500,10,2,50
973,Piata Unirii UMF apartament 2 camere cu cheltuieli incluse in chirie,"Podu Ros, Iasi, Iasi",500,10,2,50
240,Apartament 2 camere - Gara - Arka Residence - Bloc nou,"Gara, Iasi, Iasi",500,10.42,2,48
113,Apartament 2 Camere Lazar Residence - 500 euro,"Strada Malu, Tudor Vladimirescu, Iasi, Iasi",500,10.87,2,46
63,Apartament cu 2 camere situat in zona Parc Copou,"Podu Ros, Iasi, Iasi",500,11.11,2,45
342,Apartament 2 Camere Copou Exclusive,"Centru, Iasi, Iasi",500,11.11,2,45
931,Nicolina | 2 camere | Prima inchiriere | Utilat modern,"Soseaua Nicolina, CUG, Iasi, Iasi",500,12.2,2,41
917,Apartament 2 camere decomandat+ 2 locuri parcare Copou-Royal Town,"Agronomie, Iasi, Iasi",519,9.27,2,56
393,"Apartament 4 camere Baza 3 , 81 metri, etaj parter Cod:151022","Strada Islaz, Baza 3, Iasi, Iasi",520,6.42,4,81
830,"Apartament 3 camere, 2 bai, mobilat modern, bloc nou, Newton Tatarasi","Tatarasi Nord, Iasi, Iasi",520,6.93,3,75
1003,"Apartament 3 camere Gara - McDonalds 73 mp, CT, mobilat + utilat","Centru, Iasi, Iasi",520,7.12,3,73
587,"Apartament 2 camere Copou , 60 metri, etaj 2 Cod:150885","Bulevardul Carol I, Copou, Iasi, Iasi",520,8.67,2,60
627,"Apartament 2 camere Copou , 60 metri, etaj 2 Cod:150886","Bulevardul Carol I, Copou, Iasi, Iasi",520,8.67,2,60
712,"Apartament 2 camere de inchiriat,Exclusive Residence, parcare inclusa","Copou, Iasi, Iasi",520,8.67,2,60
948,"Apartament cu 3C,bloc tip vila in Copou,et1 mobilat si utilat,PARCARE!","Copou, Iasi, Iasi",520,8.67,3,60
481,Fresh apartment for rent in Iasi - up to 4 people - Whatsapp/ Telegram,"Centru, Iasi, Iasi",523.14,13.08,2,40
365,Apartament de 4 camere decomandat zona Nicolina - Cug,"CUG, Iasi, Iasi",530,4.82,4,110
447,"Apartament de 3 camere, decomandat, 77mp, zona Bucium","Soseaua Bucium, Zona Industriala, Iasi, Iasi",530,6.88,3,77
466,PF închiriez apartament 3 camere Baroque residence,"Centru, Iasi, Iasi",530,6.88,3,77
678,"Apartament 2 camere cu loc parcare, prima inchirere- Royal Town","Agronomie, Iasi, Iasi",530,9.64,2,55
124,"Apartament 2 camere, Copou, 530 euro","Carol I, Iasi, Iasi",530,10.6,2,50
133,"Apartament 2 camere, Gara, NOU, 530 euro","Strada Strapungerea Silvestru, Gara, Iasi, Iasi",530,10.6,2,50
332,"Apt 2 cam, Bloc nou, la 10 min de UMF, Centru, Gara, Piata Unirii","Centru, Iasi, Iasi",530,10.82,2,49
319,Apartament cu doua camere,"Strada Buzescu, Gara, Iasi, Iasi",530,11.52,2,46
389,Apartament cu 2 camere in bloc nou situat in zona Copou - Inamstro,"Agronomie, Iasi, Iasi",530,11.52,2,46
264,"Tatarasi Ateneu , Apartament cu 3 camere, total decomandat","Centru, Iasi, Iasi",549,6.46,3,85
43,Tatarasi Ateneu Apartament 3 camere decomandate,"Centru, Iasi, Iasi",549,6.95,3,79
238,Proprietar ofer spre inchiriere Apartament 3 camere D Ateneu Tatarasi,"Centru, Iasi, Iasi",549,7.13,3,77
808,Tatarasi Piata Chirila 3 camere decomandat,"Centru, Iasi, Iasi",549,7.13,3,77
298,"Apartament 4 camere Dacia , 105 metri, etaj 1 Cod:151064","Bulevardul Dacia, Dacia, Iasi, Iasi",550,5.24,4,105
884,2 CAMERE/DECOMANDAT/CAMERE SUPRAVEGHERE/LOC PARCARE/CENTRALA PROPRIE,"Tatarasi Nord, Iasi, Iasi",550,5.67,2,97
139,"Apartament 3 camere, Bucium, 550 euro","Soseaua Bucium, Bucium, Iasi, Iasi",550,6.11,3,90
530,"Apartament modern de 3 camere, 90mp, zona Tatarasi","Strada Ateneului, Tatarasi Nord, Iasi, Iasi",550,6.11,3,90
653,"APARTAMENT de 3 camere, decomandat, 90mp, zona BUCIUM OMV","Centru, Iasi, Iasi",550,6.11,3,90
722,Ultracentral Bulevardul Stefan Cel Mare UMF apartament 3 camere,"Podu Ros, Iasi, Iasi",550,6.25,3,88
370,Palas Mall Sfantul Lazar Apartament 3 Camere Cu 2 Bai,"Podu Ros, Iasi, Iasi",550,6.88,3,80
546,"Centru - Palas, 3 camere mobilat si utilat","Centru, Iasi, Iasi",550,6.88,3,80
478,Ultracentral Bulevardul Independentei UMF apartament 3 camere cu 2bai,"Podu Ros, Iasi, Iasi",550,7.14,3,77
387,Apartament cu 3 camere situat in zona Garii,"Soseaua Arcu, Gara, Iasi, Iasi",550,7.24,3,76
42,"Apartament 3 camere Bd. Independentei , 75 metri, etaj 1 Cod:150822","Piata Unirii, Centru, Iasi, Iasi",550,7.33,3,75
95,"Apartament 3 camere Independentei , 75 metri, etaj 1 Cod:150822","Piata Unirii, Centru, Iasi, Iasi",550,7.33,3,75
115,"Apartament 2 camere, LUX, Tatarasi, 550 euro","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",550,7.33,2,75
237,"Apartament 3 camere Centru Civic , 75 metri, etaj 1 Cod:150822","Piata Unirii, Centru, Iasi, Iasi",550,7.33,3,75
724,"Apartament 3 camere decomandat, Centru ( Independentei - DANIA-TRAVIS)","Centru, Iasi, Iasi",550,7.33,3,75
140,"Apartament 3 camere, Copou, 550 euro","Strada Profesor Costachescu M., Copou, Iasi, Iasi",550,7.53,3,73
862,"Apartament de 3 camere, decomandat, 72mp, zona Ultracentrala","Bulevardul Tudor Vladimirescu, Tatarasi Nord, Iasi, Iasi",550,7.64,3,72
595,"Apartament 2 camere Copou , 71 metri, etaj parter Cod:150992","Bulevardul Carol I, Copou, Iasi, Iasi",550,7.75,2,71
777,"Inchiriez apartament 3 camera, D, zona Centru - Independentei","Bulevardul Independentei, Centru, Iasi, Iasi",550,7.86,3,70
999,Apartament cu 3 camere de inchiriat zona ROND VECHI,"Centru, Iasi, Iasi",550,7.86,3,70
449,"Apartament 2 camere Copou , 65 metri, etaj 9 Cod:151016","Bulevardul Carol I, Copou, Iasi, Iasi",550,8.46,2,65
38,Apartament Grand Conest residence 550 euro,"Aleea Profesor Dimitrie Atanasiu, Zona Industriala, Iasi, Iasi",550,9.17,2,60
41,"Apartament 2 camere Copou , 60 metri, etaj 4 Cod:150883","Bulevardul Carol I, Copou, Iasi, Iasi",550,9.17,2,60
859,"Apartament 3 caamere, 60mp, Decomandat, Baza 3","Strada Atelierului, Baza 3, Iasi, Iasi",550,9.17,3,60
1053,"Copou Garden, bloc nou, apartament cu 2 camere premium","Strada Baltagului, Carol I, Iasi, Iasi",550,9.82,2,56
2,Piata Unirii UMF apartament cu 2 dormitoare si miniliving,"Centru, Iasi, Iasi",550,10,2,55
565,"Apartament 2 camere Piata Unirii , 52 metri, etaj 5 Cod:149736","Piata Unirii, Centru, Iasi, Iasi",550,10.58,2,52
854,"Apartament 2 camere, 52mp, Exclusive Residence","Soseaua Stefan cel Mare si Sfant, Copou, Iasi, Iasi",550,10.58,2,52
56,De inchiriat! Apartament cu 2 camere situat in zona Sf. Lazar,"Podu Ros, Iasi, Iasi",550,11,2,50
452,Apartament 2 camere Copou,"Copou, Iasi, Iasi",550,11,2,50
453,Apartament 2 camere premium Copou Stoicescu Residence,"Copou, Iasi, Iasi",550,11,2,50
577,"Apartament 2 camere Centru Civic , 50 metri, etaj 3 Cod:151000","Strada 14 Decembrie 1989, Centru, Iasi, Iasi",550,11,2,50
753,Palas Mall Bloc Nou Apartament 2 Dormitoare Si Living Open Space,"Podu Ros, Iasi, Iasi",550,11,3,50
825,"2 camere, Centru, UMF, Bloc nou, prima inchiriere","Centru, Iasi, Iasi",550,11,2,50
926,"Apartament de 2 camere, 50mp, zona Ultracentrala","Strada Mizil, Tatarasi Nord, Iasi, Iasi",550,11,2,50
961,"Apartament de 2camere cu dressing si parcare, 50mp, zona Copou","Soseaua Stefan cel Mare si Sfant, Copou, Iasi, Iasi",550,11,2,50
795,Apartament cu 2 camere situat in bloc nou langa UMF,"Strada Nicolae Balcescu, Copou, Iasi, Iasi",550,11.46,2,48
900,Tudor Vladimirescu | 2 camere| Parter | Spatiu Comercial,"Strada Conductelor, Tatarasi Nord, Iasi, Iasi",550,11.46,2,48
476,Ultracentral Bloc Nou apartament 2 camere Independentei UMF,"Podu Ros, Iasi, Iasi",550,11.96,2,46
533,Apartament PREMIUM 2 camere Copou-Parcul Expozitiei,"Centru, Iasi, Iasi",550,12.22,2,45
908,Ciric | o camera | Compex Roua Residence | balcon | parcare | centrala,"Stradela Moara de Vant, Moara de Vant, Iasi, Iasi",550,16.67,1,33
152,Apartament 3 camere Parcul Regina Maria - Hotel International,"Centru, Iasi, Iasi",580,10.55,3,55
526,"Apartament de 2 camere, decomandat, 52mp, zona Ultracentrala","Strada Cuza Voda, Centru, Iasi, Iasi",580,11.15,2,52
823,2 CAMERE/PIATA UNIRII/PET FRIENDLY/DECOMANDAT/BALCON,"Centru, Iasi, Iasi",580,11.15,2,52
354,"Apartament 4 camere Pacurari , 100 metri, etaj parter Cod:150007","Soseaua Pacurari, Pacurari, Iasi, Iasi",590,5.9,4,100
958,"Apartament 3 camere, 2 bai si loc parcare - Newton Apartaments","Tatarasi Sud, Iasi, Iasi",590,8.08,3,73
236,Apartament PREMIUM 3 camere + parcare,"Centru, Iasi, Iasi",599,6.66,3,90
756,Apartament modern 3 camere+parcare Tatarasi,"Tatarasi Nord, Iasi, Iasi",599,6.66,3,90
364,"Apartament 3 camere Independentei , 75 metri, etaj 1 Cod:150822","Piata Unirii, Centru, Iasi, Iasi",599,7.99,3,75
707,Apartament modern 3 camere Tatarasi-Kaufland,"Tatarasi Sud, Iasi, Iasi",599,8.81,3,68
809,"Tatarasi - 3 camere in vila, cu loc de parcare","Strada Ion Creanga, Tatarasi Nord, Iasi, Iasi",600,5,3,120
317,Apartament 3 camere 104mp 2 bai Bucium - Family Market,"Bucium, Iasi, Iasi",600,5.77,3,104
881,"Apartament 4 camere 2 băi - Hala Centrala, 100mp","Podu Ros, Iasi, Iasi",600,6,4,100
834,"Apartament de 4 camere, decomandat, 95mp, zona Nicolina","Strada Carpati, Nicolina 2, Iasi, Iasi",600,6.32,4,95
554,Apartament 4 camere 600 euro,"Dacia, Iasi, Iasi",600,6.67,4,90
1,Piata Unirii UMF / Univ. Cuza apartament 3 camere decomandat,"Centru, Iasi, Iasi",600,7.06,3,85
305,Bulevardul Independentei UMF Apartament 3 Camere Cu 2 Bai,"Podu Ros, Iasi, Iasi",600,7.5,3,80
833,"Apartament de 3 camere, decomandat, 80mp, zona Centrala","Strada Alexandru Lapusneanu, Centru, Iasi, Iasi",600,7.5,3,80
969,Ultracentral Mitropolie langa Bld Stefan si Palas Apartament nemobilat,"Podu Ros, Iasi, Iasi",600,7.5,3,80
972,Ultracentral Bulevardul Stefan apartament 3 camere cu terasa,"Podu Ros, Iasi, Iasi",600,7.5,3,80
306,Bulevardul Independentei UMF apartament 3 camere decomandat,"Podu Ros, Iasi, Iasi",600,7.79,3,77
402,"Apartament 3 camere Bd. Independentei , 75 metri, etaj 1 Cod:150822","Piata Unirii, Centru, Iasi, Iasi",600,8,3,75
437,"Apartament 3 camere Independentei , 75 metri, etaj 1 Cod:150822","Piata Unirii, Centru, Iasi, Iasi",600,8,3,75
499,"Apartament 3 camere Centru Civic , 75 metri, etaj 1 Cod:150822","Piata Unirii, Centru, Iasi, Iasi",600,8,3,75
1043,"Centru - apartament cu 2 camere decomandat, bloc nou","Strada Eternitate, Podu de Fier, Iasi, Iasi",600,8,2,75
80,Apartament 3 Camere Centru - Bloc Carmen 600 euro,"Bulevardul Independentei, Centru, Iasi, Iasi",600,8.11,3,74
805,Apartament 3 camere Bld Independentei,"Centru, Iasi, Iasi",600,8.57,3,70
816,Apartament cu trei camere situat in zona Independentei - UMF,"Bulevardul Independentei, Centru, Iasi, Iasi",600,8.57,3,70
866,Copou Universitate Incepand Cu Iulie 2023 Apartament 3 Camere Modern,"Podu Ros, Iasi, Iasi",600,8.96,3,67
84,Apartament 3 camere Nicolina-bloc nou 600 euro,"Strada Clopotari, Nicolina 2, Iasi, Iasi",600,9.23,3,65
415,Lux Bloc Nou Apartament 2 Camere Central - Podul De Fier Cu Terasa,"Podu Ros, Iasi, Iasi",600,9.23,2,65
462,Apartament 2 camere de inchiriat in Exclusive Residence,"Centru, Iasi, Iasi",600,10.71,2,56
870,Copou Exclusive Residence Apartament 2 Camere Lux,"Podu Ros, Iasi, Iasi",600,10.91,2,55
904,Copou Newton Park / 2 CAMERE / BALCON / BLOC NOU / ZONA VERDE,"Soseaua Stefan cel Mare si Sfant, Copou, Iasi, Iasi",600,11.11,2,54
239,Apartament 2 camere premium ultracentral complet mobilat si ultilat,"Centru, Iasi, Iasi",600,12,2,50
582,"Apartament 2 camere, 50mp, zona Ultracentrala","Strada Vasile Alecsandri, Centru, Iasi, Iasi",600,12,2,50
674,"Apartament luxos cu 2 camere semidecomandate in centru, Piata Unirii!","Centru, Iasi, Iasi",600,12,2,50
740,Apartament cu 2 camere in bloc nou situat in zona Copou,"Strada Profesor Alexandru Philippide, Copou, Iasi, Iasi",600,12,2,50
781,Inchiriez apartament 2 camere,"Centru, Iasi, Iasi",600,12,2,50
1055,Apartament cu 2 camere in bloc nou situat in zona Copou - Exclusive,"Soseaua Stefan cel Mare si Sfant, Copou, Iasi, Iasi",600,13.04,2,46
618,"Apartament 2 camere Copou , 45 metri, etaj 3 Cod:150950","Bulevardul Carol I, Copou, Iasi, Iasi",600,13.33,2,45
692,"Apartament de 2 camere, semidecomandat, 45mp, zona Copou","Soseaua Stefan cel Mare si Sfant, Copou, Iasi, Iasi",600,13.33,2,45
275,"Apartament 3 camere, 76mp, Bd. Victoriei","Strada Vasile Stroescu, Centru, Iasi, Iasi",620,8.16,3,76
945,Apartament 3 camere Palas Mall-Lazar Residence,"Centru, Iasi, Iasi",630,9.69,3,65
635,Apartament 4 camere Canta de inchiriat,"Strada Canta, Canta, Iasi, Iasi",650,4.71,5,138
609,"Apartament 4 camere Nicolina , 95 metri, etaj 6 Cod:146859","Strada Petre Tutea, Nicolina 1, Iasi, Iasi",650,6.84,4,95
727,De ce sa inchiriezi de la mine si sa te bucuri zi de zi?,"Centru, Iasi, Iasi",650,6.84,4,95
102,Ultracentral langa UMF si Univ. Cuza apartament 4 camere,"Centru, Iasi, Iasi",650,7.22,4,90
405,Palas Mall Bloc Nou Apartament 3 Camere cu 2 Bai,"Podu Ros, Iasi, Iasi",650,7.22,3,90
667,"Apartament de 3 camere, decomandat, 90mp, zona Tatarasi","Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",650,7.22,3,90
803,Bulevardul Independentei UMF apartament 4 camere decomandat cu 2 bai,"Podu Ros, Iasi, Iasi",650,7.39,4,88
58,Apartament PREMIUM 3 camere + 2 locuri de parcare,"Centru, Iasi, Iasi",650,7.65,3,85
719,"Apartament nou, 3 camere, mobilat si utilat, parcare","Podu Ros, Iasi, Iasi",650,7.65,3,85
915,Apartament cu 3 camere situat in zona Podu de Fier,"Bulevardul Tudor Vladimirescu, Podu de Fier, Iasi, Iasi",650,7.65,3,85
1020,"Inchiriez apartament 4 camere, open space, Zona Tatarasi - Newton","Strada Hanciuc, Tatarasi Sud, Iasi, Iasi",650,7.65,4,85
725,Apartament NOU PREMIUM 3 camere+parcare Tatarasi-Himson,"Tatarasi Sud, Iasi, Iasi",650,7.93,3,82
721,Bulevardul Independentei UMF apartament 3 camere,"Podu Ros, Iasi, Iasi",650,8.33,3,78
644,"Bld. Independentei, 3 camere mobilat si utilat, modern","Bulevardul Independentei, Centru, Iasi, Iasi",650,8.67,3,75
792,Apartament cu 3 camere in bloc nou situat in zona Palas,"Strada Moldovei, Tudor Vladimirescu, Iasi, Iasi",650,8.9,3,73
492,"Apartament cu 3 camere, etaj 1 cu lift, Centru-UMF.","Centru, Iasi, Iasi",650,9.29,3,70
716,Apartament cu 3 camere pe bld Independentei,"Centru, Iasi, Iasi",650,10,3,65
525,"Apartament modern de 3 camere, 55mp, zona Podul de Fier","Fundatura Dancinescu, Tatarasi Nord, Iasi, Iasi",650,11.82,3,55
672,Piata Unirii UMF Lux Apartament 2 Camere Open Space,"Podu Ros, Iasi, Iasi",650,12.5,2,52
1062,"Ultracentral, zona Piata Unirii, apartament 3 camere","Centru, Iasi, Iasi",650,12.5,3,52
184,Apartament 3 camere ultracentral-Palatul Braunstein,"Centru, Iasi, Iasi",650,13,3,50
514,"Apartament de 2 camere, semidecomandat, 50mp, zona Copou","Strada Oastei, Copou, Iasi, Iasi",650,13,2,50
560,Apartament 2 camere Piata Unirii,"Centru, Iasi, Iasi",650,13,2,50
572,"Apartament 2 camere, Piata Unirii, bloc 6, foarte aproape de UMF","Centru, Iasi, Iasi",650,13,2,50
982,"Spatiu de inchiriat in Copou - Liceul Ibraileanu, 45 mp, parter","Bulevardul Carol I, Copou, Iasi, Iasi",650,14.44,2,45
975,Apartament NOU 3 camere Podu Ros-Palas Mall,"Nicolina 1, Iasi, Iasi",680,9.19,3,74
929,Bucium | 3 camere | Lux | Bloc Nou,"Strada Grigore T. Popa, Bucium, Iasi, Iasi",690,6.7,3,103
968,"Apartament cu 3 camere,mobilat si utilat premium,loc de parcare,Bucium","Bucium, Iasi, Iasi",690,6.7,3,103
1017,Apartament 3 camere - 81 mp - Tatarasi - parcare supraterana,"Podu Ros, Iasi, Iasi",699,8.63,3,81
116,"Apartament 2 camere, Piata Unirii, 699 euro","Piata Unirii, Centru, Iasi, Iasi",699,13.98,2,50
1048,"Bucium - apartament cu 4 camere, suprafata generoasa de 135mp","Strada Plopii Fara Sot, Bucium, Iasi, Iasi",700,5.19,4,135
955,Decomandat Apartament 4 camere - 120 mp - Bucium,"Iasi, Iasi",700,5.83,4,120
129,"Apartament 4 camere, Palas, 700e","Strada Smardan, Centru, Iasi, Iasi",700,6.25,4,112
844,"Apratament 4 camere, decomandat, 112mp, zona Centrala","Strada Smardan, Centru, Iasi, Iasi",700,6.25,4,112
27,Apartament 4 camere in zona Arcu,"Gara, Iasi, Iasi",700,7,4,100
103,Bulevardul Independentei UMF - Universitatea Cuza apartament 5 camere,"Centru, Iasi, Iasi",700,7,5,100
564,"Apartament 3 camere Tudor Vladimirescu , 90 metri, etaj 4 Cod:151001","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",700,7.78,3,90
620,"Apartament 3 camere, 90 mp, decomandat, zona Palas","Strada Mosu, Tatarasi Sud, Iasi, Iasi",700,7.78,3,90
921,Podu de Fier | 3 camere | Pet friendly| centrala | recent renovat,"Bulevardul Tudor Vladimirescu, Podu de Fier, Iasi, Iasi",700,7.95,3,88
827,Tudor Grand Conest Residence Lux Apartament 3 Camere Cu 2 Bai,"Podu Ros, Iasi, Iasi",700,8.24,3,85
513,"Apartament de 3 camere, 80mp, zona Metalurgie","Bulevardul Chimiei, Tatarasi Sud, Iasi, Iasi",700,8.75,3,80
147,"PF Apartament 3 camere Conest Tudor, loc parcare subteran","Centru, Iasi, Iasi",700,9.33,3,75
457,Ultracentral ( langa Independentei UMF) apartament 3 camere bloc nou,"Podu Ros, Iasi, Iasi",700,9.46,3,74
382,Exclusive Residence - COPOU - Apartament 3 camere amenajat complet,"Copou, Iasi, Iasi",700,10,3,70
728,Piata Unirii UMF Apartament 3 Camere Cu Cheltuieli Incluse In Chirie,"Podu Ros, Iasi, Iasi",700,10,3,70
1012,"Inchiriez apartament 3 camera, D, zona Podul de Fier","Strada Benjamin Fondane, Centru, Iasi, Iasi",700,10,3,70
524,"Apartament de 3 camere, 69mp, zona Tatarasi","Strada Tatarasi, Tatarasi Nord, Iasi, Iasi",700,10.14,3,69
3,Piata Unirii UMF Lux Apartament 3 Camere Open Space,"Centru, Iasi, Iasi",700,11.67,3,60
445,"Apartament de 2 camere, 50mp, zona Ultracentrala","Strada Cuza Voda, Centru, Iasi, Iasi",700,14,2,50
461,"Centru - Piata Unirii, apartament 2 camere modern","Strada Cuza Voda, Centru, Iasi, Iasi",700,14,2,50
381,Închiriez corp casa Copou,"Centru, Iasi, Iasi",730,8.69,2,84
302,Apartament corespunzător în Podu Roș,"Centru, Iasi, Iasi",749,9.99,3,75
125,"Apartament 4 camere, decomandat, zona Palas, 750e","Strada Sfantul Lazar, Centru, Iasi, Iasi",750,8.33,4,90
475,Ultracentral apartament 4 camere de inchiriat,"Podu Ros, Iasi, Iasi",750,8.82,4,85
689,"Apartament cu 3 camere, 80mp, Tudor Vladimirescu","Strada Imasului, Zona Industriala, Iasi, Iasi",750,9.38,3,80
1068,Exclusive Residence - apartament cu 3 camere impecabil,"Soseaua Stefan cel Mare si Sfant, Copou, Iasi, Iasi",750,9.38,3,80
273,"Apartament de lux, 3 camere, 75mp, decomandat, Podu Ros","Podu Ros, Iasi, Iasi",750,10,3,75
758,"Ap de inchiriat 3 cam 75 mp, dressing, Podu Ros, PNL","Soseaua Nationala, Podu Ros, Iasi, Iasi",750,10,3,75
815,Apartament cu 3 camere in bloc nou situat in zona Palas,"Strada Zimbrului, Podu Ros, Iasi, Iasi",750,10.71,3,70
467,Apartament 3 camere ULTRACENTRAL,"Uzinei, Iasi, Iasi",750,11.54,3,65
855,"Apartament de 3 camere, semidecomandat, 60mp, zona Podu Ros","Strada Malu, Tudor Vladimirescu, Iasi, Iasi",750,12.5,3,60
872,"Apartament open plan,stil Loft,ultracentral vis-a-vis de PALAS, 57Mp","Soseaua Nationala, Podu Ros, Iasi, Iasi",750,13.16,1,57
484,"Apartament 2 camere, open space, de închiriat, zona Ultracentrala","Bulevardul Stefan cel Mare si Sfant, Centru, Iasi, Iasi",750,15,2,50
584,Penthouse 3 camere,"Strada Petre Andrei, Copou, Iasi, Iasi",780,6.78,3,115
600,Apartament Iasi - City Center - Palas (14 minutes - UMF),"Centru, Iasi, Iasi",799,10.65,3,75
217,"Casa 3 dormitoare, living, 2 bai, curte, parcare, Cug","Podu Ros, Iasi, Iasi",800,5.33,4,150
386,Apartament cu 3 camere in bloc nou situat in zona Tatarasi,"Strada Fantanelor, Aviatiei, Iasi, Iasi",800,10.53,3,76
150,Apartament cu 3 camere in ansamblul rezidential Royal Town - Copou,"Podu Ros, Iasi, Iasi",850,10,3,85
412,Ultracentral Lux langa UMF si Univ.Cuza apartament 3 camere,"Podu Ros, Iasi, Iasi",850,11.49,3,74
