,title,address,price,price_per_sqm,rooms,sqm
830,"MEGA PRET! Garsoniera foarte spatioasa,gata de mutat, metrou Aparatori","Aparatorii Patriei, Sectorul 4, Bucuresti",46999,1237,1,38
1719,Vand apartament 4 camere Zona Piata Sudului,"Berceni, Sectorul 4, Bucuresti",110000,1236,4,89
1732,Apartament 3 camere decomandat; Etaj intermediar; Metrou Nicolae Teclu,"Strada Victor Brauner, Theodor Pallady, Sectorul 3, Bucuresti",110000,1236,3,89
3079,"AP. 2 CAMERE CURTE PROPRIE 42MP, BLOC NOU, BUCATARIE INCHISA, COMIS 0%","Bucurestii Noi, Sectorul 1, Bucuresti",110000,1236,2,89
4256,Apartament 3 camere decomandat; Ansamblu nou; Metrou Nicolae Teclu; Ti,"Strada Victor Brauner, Theodor Pallady, Sectorul 3, Bucuresti",110000,1236,3,89
3226,"Apartament 3 camere Lujerului, langa metrou","Militari, Sectorul 6, Bucuresti",89000,1236,3,72
12285,Ap 3 camere decomandat 2 bai 2 balcoane Str Valea Argesului,"Strada Valea Argesului, Drumul Taberei, Sectorul 6, Bucuresti",89000,1236,3,72
17166,"Bd. Iuliu Maniu, Apartament cu 3 camere decomandate - 72 mp","Militari, Sectorul 6, Bucuresti",89000,1236,3,72
19351,Apartament 2 camere superb 7 minute Metrou Nicolae Teclu buncar,"Strada Victor Brauner, Theodor Pallady, Sectorul 3, Bucuresti",88833,1236,2,71.85
1351,Apartament 2 camere Decomandat 70mp Aparatorii Patriei,"Intrarea Binelui, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
1496,Apartament 2 Camere Zona Metalurgiei Mutare Imediata,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
2249,"Apartament 2 Camere, 70MP, Direct Dezvoltator","Drumul Binelui, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
2838,Apartament 2 Camere Brancoveanu 70 MP 15 Min Metrou,"Bulevardul Metalurgiei, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
3536,Apartament 2 camere Decomandat 70mp Aparatorii Patriei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
5918,Apartament 2 Camere Zona Metalurgiei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
7012,Apartament 2 camere 70mp Decomandat Aparatorii Patriei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
7317,Apartament 2 Camere Finalizat Sector 4 Bulevardul Metalurgiei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
9409,Apartament 2 Camere Zona Brancoveanu 15 Minute Metrou,"Drumul Gilaului, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
9836,Apartament 2 Camere Zona Brancoveanu Acte Gata,"Drumul Gilaului, IMGB, Sectorul 4, Bucuresti",86500,1236,2,70
2384,Apartament 2 camere zona Brancoveanu Complex Lux. Mutare imediata,"Strada Odei, Progresul, Sectorul 4, Bucuresti",68000,1236,2,55
2858,Apartament 2 Camere Predare Rapida Sector 4 Brancoveanu 55Mp,"Strada Luica, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
4804,Apartament 2 Camere La Cheie Direct Dezvoltator Sector 4 Brancoveanu,"Strada Luica, Berceni, Sectorul 4, Bucuresti",68000,1236,2,55
6760,Apartament 2 Camere Finalizat Sector 4 Constantin Brancoveanu,"Strada Luica, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
7983,Berceni Apartament 2 camere Brancoveanu Complex Rezidential Lux,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
8267,Apartament 2 Camere Acte Gata Sector 4 Constantin Brancoveanu,"Strada Luica, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
8575,Apartament 2 Camere Finalizat Sector 4 Strada Luica 55Mp,"Strada Luica, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
9311,Apartament 2 Camere Finalizat Sector 4 Constantin Brancoveanu 55Mp,"Strada Luica, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
9768,Apartament decomandat 2 camere bucatarie inchisa Parcare mutare rapida,"Strada Postalionului, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
10190,Apartament 2 camere Brancoveanu Complex Rezidential Lux,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
10192,Apartament 2 Camere Finalizat Constantin Brancoveanu Sector 4,"Strada Luica, IMGB, Sectorul 4, Bucuresti",68000,1236,2,55
14410,"Militari, Lacul Morii, 2 camere, 55mp, parter, mobilat\/utilat comple","Strada Dambovita, Militari, Sectorul 6, Bucuresti",68000,1236,2,55
17352,"Ap. 2 camere Rahova, Margeanului x Buzoieni","Rahova, Sectorul 5, Bucuresti",68000,1236,2,55
13120,"Apartament cu 2 camere, gata de mutare. Zona Grand Arena","Strada Postalionului, IMGB, Sectorul 4, Bucuresti",66000,1236,2,53.4
15324,Apartament 2 camere Avans 15% Theodor Pallady 8 minute Metrou Nicolae,"Theodor Pallady, Sectorul 3, Bucuresti",64294,1236,2,52
11325,Finalizare Rapida Apartament 2 camere decomandate 12 minute Metrou Nic,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",60571,1236,2,49
5583,Studio 2 camere bloc nou | Titan Pallady | 10 min metrou Nicolae Teclu,"Titan, Sectorul 3, Bucuresti",59338,1236,2,48
6655,PROMO Apartament 2 camere Ideal Investitie-Metrou Nicolae Teclu,"Theodor Pallady, Sectorul 3, Bucuresti",59315,1236,2,48
15747,"vand garsoniera decomandata, in bloc nou, Confort Urban, sector 5","Rahova, Sectorul 5, Bucuresti",51900,1236,1,42
16196,"Garsoniera complet decomandata, etaj 1, finisaje premium, 42 mp, Salaj","Soseaua Salaj, Rahova, Sectorul 5, Bucuresti",51900,1236,1,42
17703,Garsoniera decomandata etaj intermediar Confort Urban Park,"Soseaua Salaj, Rahova, Sectorul 5, Bucuresti",51900,1236,1,42
5340,Garsoniera Berceni Brancoveanu Metrou,"Strada Postalionului, IMGB, Sectorul 4, Bucuresti",42900,1236,1,34.7
8756,"Drumul Taberei, 2 camere, parcare, terasa 30 mp","Strada Dihorului, Ghencea, Sectorul 5, Bucuresti",114900,1235,2,93
9377,4 camere mobilat si utilat liber an ctie 1982 Berceni - Emil Racovita,"Strada Emil Racovita, Berceni, Sectorul 4, Bucuresti",105000,1235,4,85
12234,Vanzare apartament cu 4 camere Calea Mosilor - AGVPS,"Calea Mosilor, Traian, Sectorul 2, Bucuresti",105000,1235,4,85
20185,Apartament 4 camere Pantelimon Mega Mall,"Pantelimon, Sectorul 2, Bucuresti",105000,1235,4,85
11452,Apartament 4 camere de vanzare Mosilor,"Obor, Sectorul 2, Bucuresti",100000,1235,4,81
11453,Apartament 4 camere de vanzare Mosilor,"Soseaua Stefan cel Mare, Stefan cel Mare, Sectorul 2, Bucuresti",100000,1235,4,81
11455,Apartament 4 camere de vanzare Mosilor,"Piata Romana, Sectorul 1, Bucuresti",100000,1235,4,81
11565,Apartament 4 Camere Strada Buzoieni - Sector 5,"Rahova, Sectorul 5, Bucuresti",100000,1235,4,81
11555,Apartament 4 camere; Finalizat; Fara Comision; Metrou N. Teclu 15 min.,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",95230,1235,4,77.1
3996,Titan 2 camere decomandat 74 mp acte gata de mutare 6 minute metrou,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",91600,1235,2,74.2
8586,"2 Camere, Dec, Bucatarie inchisa, 74.2 mp, Bloc NOU, FINALIZAT","Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",91600,1235,2,74.2
8587,"2 Camere, Dec, Bucatarie 11mp, 74.2 mp, Bloc NOU, FINALIZAT","Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",91600,1235,2,74.2
1275,Titan-str Fetesti,"Aleea Perisoru, Ozana, Sectorul 3, Bucuresti",84000,1235,3,68
16747,"2 Camere, Metrou N Teclu 12min, Incalzire in Pardosea, Comision Zero","Drumul Gura Calitei, Theodor Pallady, Sectorul 3, Bucuresti",75800,1235,2,61.4
14464,(AP.33/5/BL.1) 2 camere Titan - Th. Pallady - Metrou Teclu,"Theodor Pallady, Sectorul 3, Bucuresti",74762,1235,2,60.52
10,Apartament 2 camere premium avans 5% acte gata de mutare,"Drumul Gura Calitei, Theodor Pallady, Sectorul 3, Bucuresti",71400,1235,2,57.8
303,Apartament 2 camere Direct Dezvoltator 5 min Stb Sector 4,"Strada Anghel Moldoveanu, Progresul, Sectorul 4, Bucuresti",63000,1235,2,51
1435,De Vanzare Apartament cu 2 camere 60 mp- Lujerului Gorjului,"Bulevardul Iuliu Maniu, Militari, Sectorul 6, Bucuresti",63000,1235,2,51
4095,Apartament cu Mutare imediata centrala proprie Poze Reale,"Strada Aurel Persu, IMGB, Sectorul 4, Bucuresti",63000,1235,2,51
4191,2 camere mutare imediata Comision 0% Berceni - Metalurgiei,"Strada Aurel Persu, IMGB, Sectorul 4, Bucuresti",63000,1235,2,51
4383,Apartament 2 Camere Luminos Disponibil Imediat,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",63000,1235,2,51
7331,Studio Zona Metalurgiei Mutare Imediata Acte Gata,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",63000,1235,2,51
14981,Apartament 2 camere Vatra Luminoasa,"Vatra Luminoasa, Sectorul 2, Bucuresti",63000,1235,2,51
16781,Apartament 2 camere Metrou Pacii + Curte 43mp Viscolului Residence,"Strada Viscolului, Militari, Sectorul 6, Bucuresti",63000,1235,2,51
18080,Apartament 2 camere la 5minute de Lidl BD Metalurgiei gata de mutare,"IMGB, Sectorul 4, Bucuresti",63000,1235,2,51
18570,COD E16505 - Apartament 2 camere decomandat Doamna Ghica,"Colentina, Sectorul 2, Bucuresti",62999,1235,2,51
6605,2 camere cu incalzire pardoseala - Metalurgiei Berceni - Drumul,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",61750,1235,2,50
11170,Drumul Taberei,"Drumul Taberei, Sectorul 6, Bucuresti",60500,1235,2,49
13911,Apartament 2 Camere Piata Progresu,"Giurgiului, Sectorul 5, Bucuresti",60500,1235,2,49
12151,Apartament zona Liviu Rebreanu Auchan,"Titan, Sectorul 3, Bucuresti",48659,1235,2,39.4
4369,Apartament 3 Camere Bucatarie inchisa Mobilata Lux,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",113500,1234,3,92
16240,Apartament 2 camere dressing NOU incalzire pardoseala metrou 10 min,"Bulevardul Theodor Pallady, Theodor Pallady, Sectorul 3, Bucuresti",104900,1234,2,85
17336,Apartament Nou 2 Camere / Decomandat / Dressing / Sector 3 Titan,"Bulevardul Theodor Pallady, Theodor Pallady, Sectorul 3, Bucuresti",104900,1234,2,85
8617,Apartament 3 camere - Rahova Malcoci,"Strada Malcoci, Rahova, Sectorul 5, Bucuresti",83900,1234,3,68
9326,3 camere - Rahova Malcoci,"Calea Rahovei, Rahova, Sectorul 5, Bucuresti",83900,1234,3,68
18114,Vanzare apartament cu 3 camere la Avangarde din bulevardul Timisoara.,"Bulevardul Timisoara, Brancusi, Sectorul 6, Bucuresti",83900,1234,3,68
19436,Finalizat 2 Camere Titan Pallady Sistem Antiincediu Mutare Rapida,"Strada Victor Brauner, Theodor Pallady, Sectorul 3, Bucuresti",80476,1234,2,65.24
3310,"Apartament 3 camere, decomandat, 64mp, zona Ozana","Aleea Lipanesti, Titan, Sectorul 3, Bucuresti",79000,1234,3,64
6552,Oferta Apartament 2 camere Finalizat | Brancoveanu - Grand Arena|,"Strada Odei, IMGB, Sectorul 4, Bucuresti",79000,1234,2,64
15054,Drumul Taberei - Drum Valea Furcii 2 camere,"Brancusi, Sectorul 6, Bucuresti",79000,1234,2,64
17784,Apartament 2 camere decomandat Confort Urban cu bucatarie inchisa,"Rahova, Sectorul 5, Bucuresti",73900,1234,2,59.91
11419,2 camere Berceni Al. Obregia - mobilat - centrala termica -parcare ADP,"Bulevardul Alexandru Obregia, Berceni, Sectorul 4, Bucuresti",62500,1234,2,50.66
8207,"Apartament 2 camere, mutare imediata, zona Brancoveanu","Strada Lamotesti, Berceni, Sectorul 4, Bucuresti",58000,1234,2,47
13799,Apartament 2 camere vanzare 52mp zona Basarabia-Diham,"Pantelimon, Sectorul 2, Bucuresti",58000,1234,2,47
15610,Promotie!! Apartament 2 camere-Aparatorii Patriei-RATE LA DEZVOLTATOR,"Aparatorii Patriei, Sectorul 4, Bucuresti",58000,1234,2,47
18699,Apartament 2 camere caufland ira- Aparatorii Patriei-pret promo,"Aparatorii Patriei, Sectorul 4, Bucuresti",58000,1234,2,47
9830,Garsoniera Drumul Taberii cartier ANL Brancusi,"Militari, Sectorul 6, Bucuresti",54300,1234,1,44
15491,Apartament 3 camere-Metalurgiei Park-Metrou Aparatorii Patriei,"Aparatorii Patriei, Sectorul 4, Bucuresti",106000,1233,3,86
20418,2cam Gradina 23.5mp Loc Parcare AC Mutare Imediata Metrou N Teclu8min,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",94950,1233,2,77
14677,"Drumul Taberei,Ghencea,Et7,75mp,92500 euro","Strada Sergent Gheorghe Latea, Tudor Vladimirescu, Sectorul 6, Bucuresti",92500,1233,3,75
14333,Apartament 3 camere complet renovabil la intersectia M. Bravu -,"Strada Calusarilor, Vitan, Sectorul 3, Bucuresti",79990,1233,3,64.85
3993,Titan 2 camere decomandat 62 mp finalizat acte gata de mutare,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",76190,1233,2,61.8
6715,"2 Camere, 62 mp, Bloc NOU, FINALIZAT, Metrou TECLU","Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",76190,1233,2,61.8
1476,Apartament 2 Camere Sector 4 Metalurgiei Acte Gata,"Drumul Gilaului, IMGB, Sectorul 4, Bucuresti",74000,1233,2,60
3641,Apartament 2 Camere Zona Brancoveanu Acte Gata,"Bulevardul Metalurgiei, IMGB, Sectorul 4, Bucuresti",74000,1233,2,60
4748,Metrou Aparatorii Patriei Apartament 2 Camere 74000 Euro,"Strada Mosoaia, IMGB, Sectorul 4, Bucuresti",74000,1233,2,60
5897,Apartament 2 camere spatio 60mp la 15 min metrou Ap. Patriei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",74000,1233,2,60
5949,Apartament 2 camere Decomandat 60mp Aparatorii Patriei,"Intrarea Binelui, IMGB, Sectorul 4, Bucuresti",74000,1233,2,60
8516,Apartament 2 Camere Zona Brancoveanu Metrou 10 Min,"Drumul Gilaului, IMGB, Sectorul 4, Bucuresti",74000,1233,2,60
11367,Apartament 2 camere Nou 60 mp Aparatorii Patriei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",74000,1233,2,60
14728,"13 Septembrie, Sebastian, 2 cam, 60 mp, et. 8, mob,utilat, 74 000 eur","Strada Fat Frumos, Rahova, Sectorul 5, Bucuresti",74000,1233,2,60
16564,"Apartament 3 camere, Auchan Titan","Strada Sergent Cuibaru Ion, Titan, Sectorul 3, Bucuresti",74000,1233,3,60
19914,Drumul Taberei Brancusi Valea Ialomitei 2 camere bloc nou,"Aleea Pasarea de Aur, Brancusi, Sectorul 6, Bucuresti",74000,1233,2,60
16279,Ap.2 camere la 8-10 minute de mers pana la metrou.Mobilat si utilat.,"Aparatorii Patriei, Sectorul 4, Bucuresti",71500,1233,2,58
20465,"Apartament 2 camere Decomandat, Bloc nou finalizat / Grand Arena","Berceni, Sectorul 4, Bucuresti",71500,1233,2,58
15907,Promo ap.2 cam_Pallady-Titan-metrou,"Theodor Pallady, Sectorul 3, Bucuresti",70300,1233,2,57
18281,Apartament 2 camere lux decomandat finalizat Brancoveanu,"Strada Luica, Berceni, Sectorul 4, Bucuresti",67800,1233,2,55
2927,"Comision 0% 2 Camere, Dec, Bucatarie inchisa, 54 mp Bloc NOU","Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",66570,1233,2,54
6497,"2 Camere, Dec, Bucatarie inchisa, 54 mp Bloc NOU, Comision 0%","Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",66570,1233,2,54
18277,"Brancoveanu-Luica, 2 camere, etaj 3, nou.","Strada Postalionului, IMGB, Sectorul 4, Bucuresti",65000,1233,2,52.7
12631,Vanzare apartament 3 camere Bd. Timisoara,"Drumul Taberei, Sectorul 6, Bucuresti",62900,1233,3,51
398,Apartament Tip Studio Brancoveanu Bucatarie Mobilata,"Strada Aurel Persu, IMGB, Sectorul 4, Bucuresti",59500,1233,2,48.25
2313,Promo Direct Dezvoltator 2 camere tip studio 59500 euro Brancoveanu,"Bulevardul Constantin Brancoveanu, Berceni, Sectorul 4, Bucuresti",59500,1233,2,48.25
4795,Apartament Tip Studio Brancoveanu Lux,"Strada Turnu Magurele, Berceni, Sectorul 4, Bucuresti",59500,1233,2,48.25
5485,Apartament 2 camere tip studio in Complex Rezidential Lux,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",59500,1233,2,48.25
5523,Dezvoltator 2 camere tip studio-Zona Brancoveanu!,"Strada Odei, IMGB, Sectorul 4, Bucuresti",59500,1233,2,48.25
5940,Promo Direct Dezvoltator 2 camere tip studio 59500 euro Brancoveanu,"Strada Constantin Brancoveanu, Berceni, Sectorul 4, Bucuresti",59500,1233,2,48.25
6136,Apartament Tip Studio Brancoveanu,"Strada Turnu Magurele, Berceni, Sectorul 4, Bucuresti",59500,1233,2,48.25
6749,Apartament 2 camere tip studio Complex Rezidential Lux Berceni,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",59500,1233,2,48.25
7245,Apartament cu 2 camere tip studio Complex Rezidential Lux,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",59500,1233,2,48.25
9265,Apartament 2 camere tip studio Complex Rezidential Lux,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",59500,1233,2,48.25
8887,Metrou 7minute teclu ikea pallady incalzire in pardoseala,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",55500,1233,1,45
7503,2 camere semimobilat si semiutilat Brancoveanu - Huedin,"Strada Uioara, Berceni, Sectorul 4, Bucuresti",53000,1233,2,43
7787,Garsoniera 43mp 10 minute metrou Nicolae Teclu ideal investitie,"Strada Victor Brauner, Theodor Pallady, Sectorul 3, Bucuresti",53000,1233,1,43
11448,[BERCENI] Apartament 2 camere decomandat,"Berceni, Sectorul 4, Bucuresti",53000,1233,2,43
13927,"GARSONIERA , DIRECT DEZ, COMISION 0% METROU 1 DEC, OZANA","Titan, Sectorul 3, Bucuresti",53000,1233,1,43
17147,"Giurgiului / Ferentari, Apartament cu 2 camere PARTER - 30 mp","Ferentari, Sectorul 5, Bucuresti",37000,1233,2,30
14032,(AP.75/BL.2/C1) FINALIZAT - 4 camere Th. Pallady - Metrou Teclu,"Theodor Pallady, Sectorul 3, Bucuresti",194845,1232,4,158.09
6980,Apartament 4 camere Mutare imediata Luica Dezvoltator Comision 0,"Bulevardul Constantin Brancoveanu, Berceni, Sectorul 4, Bucuresti",122000,1232,4,99
7410,Direct Dezvoltator 4 camere Acte Gata Tur virtual 3 D la cerere,"Strada Odei, IMGB, Sectorul 4, Bucuresti",122000,1232,4,99
12258,Apartament 4 cam OBOR ID 13951,"Obor, Sectorul 2, Bucuresti",119500,1232,4,97
18400,"Proprietar,Apartament 3 camere(90,17mp)Colentina (Carrefour)","Ion Creanga, Sectorul 2, Bucuresti",110900,1232,2,90
18804,"Apartament 3 camere Bd. Iuliu Maniu / vizavi de Metrou Pacii, centrala","Bulevardul Iuliu Maniu, Militari, Sectorul 6, Bucuresti",99800,1232,3,81
13285,Apartament 3 camere-Confort Urban Rahova-sector 5,"Rahova, Sectorul 5, Bucuresti",98595,1232,3,80
11413,Apartament 3 camere Finalizat | Proiect Nou | Pallay | Metrou N. Teclu,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",94900,1232,4,77
16337,"3camdec/sSTB la 2min/LiDL-KAUFLAND/PARC T.ARGHEZI,sec4-strAurel Persu","IMGB, Sectorul 4, Bucuresti",89900,1232,3,73
16379,"Apartament 3 camere,decomandat, Buc inchisa, ideal compartimentat","IMGB, Sectorul 4, Bucuresti",89900,1232,3,73
16851,Apartament 3 camere decomandat Parc Sebastian,"13 Septembrie, Sectorul 5, Bucuresti",89900,1232,3,73
17274,"3 camere decomandat, imobil nou modern, Metalurgiei","IMGB, Sectorul 4, Bucuresti",89900,1232,3,73
1007,Apartament 2 Camere Decomandat 69mp Lidl-Metalurgiei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",85000,1232,2,69
2022,Apartament 2 Camere Cu Boxa Zona Metalurgiei Bloc Finalizat,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",85000,1232,2,69
3634,Apartament 2 Camere Zona Metalurgiei Mutare Imediata,"Strada Aurel Persu, IMGB, Sectorul 4, Bucuresti",85000,1232,2,69
4743,Apartament 3 camere decomandat Obor Colentina 85000€,"Colentina, Sectorul 2, Bucuresti",85000,1232,3,69
5077,Vand apartament 3 camere decomandat zona Bucur Obor 85000 comision 0%,"Sectorul 2, Bucuresti",85000,1232,3,69
5924,Apartament 2 Camere Cu Boxa Zona Metalurgiei Mutare Imediata,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",85000,1232,2,69
6421,Apartament 2 Camere Zona Metalurgiei Acte Gata,"Strada Aurel Persu, IMGB, Sectorul 4, Bucuresti",85000,1232,2,69
20278,Vanzare 3 Camere Crangasi,"Strada Vintila Mihailescu, Crangasi, Sectorul 6, Bucuresti",85000,1232,3,69
19838,Apartament superb 2 camere cu vedere spre Parc zona Auchan Titan,"Drumul Gura Siriului, Titan, Sectorul 3, Bucuresti",83042,1232,2,67.38
1626,2 camere decomandat- Drumul Binelui - Noua Casa,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",76190,1232,2,61.82
10822,Pallady 2 camere decomandat 61 mp smart home,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",75143,1232,2,61
4975,"Titan,Auchan","Titan, Sectorul 3, Bucuresti",73900,1232,3,60
11029,"Apartament 2 camere complet decomandat, etaj 1, sup.utila 60 mp, Salaj","Rahova, Sectorul 5, Bucuresti",73900,1232,2,60
1793,Proprietar vând apartament 2 camere zona Mărgeanului,"Rahova, Sectorul 5, Bucuresti",69000,1232,2,56
4050,Oferta Apartament 2 Camere Direct Dezvoltator Proiect Finalizat,"Intrarea Scropoasa, Progresul, Sectorul 4, Bucuresti",69000,1232,2,56
5140,Apartament 2 Camere Mutare Rapida 56mp Brancoveanu,"Strada Luica, Berceni, Sectorul 4, Bucuresti",69000,1232,2,56
7625,Vanzare apartament 2 camere Militari- Pacii,"Militari, Sectorul 6, Bucuresti",69000,1232,2,56
16291,2 Camere | 1 Mai | Metoru | Balcon | Bloc Reabilitat | Renovat,"1 Mai, Sectorul 1, Bucuresti",69000,1232,2,56
13243,Apartament cu 2 camere de vânzare în zona Prelungirea Ghencea,"Brancusi, Sectorul 6, Bucuresti",68999,1232,2,56
12329,"Garsoniera in curs de finalizare, etaj intermediar, Rahova","Soseaua Salaj, Rahova, Sectorul 5, Bucuresti",51900,1232,1,42.12
123,"Vand garsoniera utilat/mobilat lux, zona Metalurgiei, Berceni","Aparatorii Patriei, Sectorul 4, Bucuresti",50500,1232,1,41
12808,Garsoniera de vanzare in zona Rahova,"Calea Ferentari, Rahova, Sectorul 5, Bucuresti",50500,1232,1,41
3990,Titan garsoniera decomandata 35 mp la doar 7 minute metrou N.Teclu,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",43380,1232,1,35.2
9878,"Garsoniera, mobilata utilata, Lux, complex Confort House Residence","Strada Stelelor, Militari, Sectorul 6, Bucuresti",41900,1232,1,34
4084,3 Camere | Bloc Nou | Zona Gorjului,"Militari, Sectorul 6, Bucuresti",96000,1231,3,78
15307,Apartament 3 camere Sos Giurgiului | Loc parcare inclus,"Giurgiului, Sectorul 4, Bucuresti",82500,1231,3,67
425,Apartament 2 Camere Cu Boxa Zona Metalurgiei Bloc Finalizat,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",80000,1231,2,65
1616,Pantelimon Parc Morarilor 3 camere de vanzare mobilat si utilat nou,"Strada Foisorului, Vitan, Sectorul 3, Bucuresti",80000,1231,3,65
3986,Apartament 2 Camere Cu Boxa Zona Brancoveanu,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",80000,1231,2,65
5729,Apartament 2 Camere Finalizat + Boxa Zona Brancoveanu,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",80000,1231,2,65
6116,"Vanzare apartament 3 camere Doamna Ghica, etaj 4, centrala proprie","Strada Ripiceni, Tei, Sectorul 2, Bucuresti",80000,1231,3,65
7717,Apartament 2 Camere + Boxa Zona Brancoveanu Mutare Imediata,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",80000,1231,2,65
8504,Apartament 3 camere Brancoveanu,"Berceni, Sectorul 4, Bucuresti",80000,1231,3,65
10202,Vanzare apartament cu 3 camere in zona Rahova - Petre Ispirescu,"Strada Soldat Ilie Mihail, Rahova, Sectorul 5, Bucuresti",80000,1231,3,65
19710,Apartament 3 Camere Decomandat -Centrala Proprie- Sebastian,"13 Septembrie, Sectorul 5, Bucuresti",80000,1231,3,65
20361,Apartament de vanzare 3 camere COLENTINA sector 2,"Sectorul 2, Bucuresti",80000,1231,2,65
20464,"80 000 EUR - Apartament 3 camere, Bucuresti, 4 minute metrou Iancului","Pantelimon, Sectorul 2, Bucuresti",80000,1231,3,65
1374,Apartament 2 Camere Cu Boxa Zona Metalurgiei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",79999,1231,2,65
2394,Apartament 2 Camere Cu Boxa Zona Metalurgiei Mutare Imediata,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",79999,1231,2,65
17019,"Vanzare Apartament 3 camere- etaj 410 , Drumul Taberei- Bloc Reabilita","Drumul Taberei, Sectorul 6, Bucuresti",79999,1231,3,65
10305,Apartament 3 camere decomandat/ Ctin Titel Petrescu/ Ghencea,"Drumul Taberei, Sectorul 6, Bucuresti",79990,1231,3,65
1309,2 camere Titan Pallady Metrou 1 Decembrie,"Theodor Pallady, Sectorul 3, Bucuresti",69429,1231,2,56.39
14532,(AP6/1/BL1) 2 camere Titan - Th. Pallady - Metrou Teclu,"Theodor Pallady, Sectorul 3, Bucuresti",67524,1231,2,54.86
7246,Apartament cu 2 camere de vanzare-Calea Rahovei cu Petre Ispirescu,"Calea Rahovei, Rahova, Sectorul 5, Bucuresti",66500,1231,2,54
3912,2 Camere | Rahova - Sebastian | Balcon | Anvelopat | Balcon,"Strada Barca, Rahova, Sectorul 5, Bucuresti",64000,1231,2,52
8173,"Proprietar: Apart 2 camere, decomandat, an 1982, 3min metrou Gorjului","Militari, Sectorul 6, Bucuresti",64000,1231,2,52
17264,"Apartament 2 camere, decomandat, centrala proprie, Trapezului, Titan","Strada Prevederii, Trapezului, Sectorul 3, Bucuresti",64000,1231,2,52
8886,Metrou Telcu 10 minute Investitie Ansamblu de Calitate,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",43085,1231,1,35
3332,Garsoniera de vanzare,"Decebal, Sectorul 3, Bucuresti",32000,1231,1,26
15708,"Apartament 2 camere Aleea Vicina, sector 5, Rahova, etaj 3 din 4","Rahova, Sectorul 5, Bucuresti",31999,1231,2,26
14282,(AP.10/1) 3 camere Titan - Theodor Pallady - Metrou Teclu,"Theodor Pallady, Sectorul 3, Bucuresti",110000,1230,3,89.45
