,title,address,price,price_per_sqm,rooms,sqm
2972,"Apartamente cu 2 camere, Torontalului","Circumvalatiunii, Timisoara, Timis",66028,1348,2,49
1024,"Apartament nou, 2 camere, Calea Torontalului","Calea Girocului, Timisoara, Timis",66029,1435,2,46
2694,"Torontalului, 2 camere, BLOC NOU!!","Circumvalatiunii, Timisoara, Timis",66125,1297,2,51
263,"Apartament 46 mp, imobil nou, lift, zona Torontalului","Strada George Ardelean, Timisoara, Timis",66150,1438,1,46
1402,"Apartament 2 camere, 50mp, etaj 4/5, zona Matei Basarab","Strada Hotinului, Bucovina, Timisoara, Timis",66490,1330,2,50
2252,Vand apartament cu 2 camere,"Cetate, Timisoara, Timis",66500,1357,2,49
3214,"Apartament cu 2 camere, centrala proprie, in zona Braytim","Cetate, Timisoara, Timis",66500,1511,2,44
61,vând apartament cu doua camere complet renovat cu centrala proprie,"Cetate, Timisoara, Timis",66500,1547,2,43
1482,"Apartament 2 camere, 38mp, etaj intermediar, zona Spitalul Judetean","Strada Martir Marius Ciopec, Calea Girocului, Timisoara, Timis",66500,1750,2,38
2522,"1 camera si curte, loc de parcare si tva inclus, Torontalului","Circumvalatiunii, Timisoara, Timis",66531,1798,1,37
2187,STUDIO Modern - Decomandat | 44.52 mp & Terasa 8.44 | Parcare & Lift,"Plopi, Timisoara, Timis",66891,1502,1,44.52
2989,LIPOVEI - 3 cam - dec - centrala,"Lipovei / Calea Sever Bocu, Timisoara, Timis",66900,1062,3,63
2392,"Doua apartamente alaturate la curte comuna, zona Iosefin - ID V4642","Iosefin, Timisoara, Timis",66990,957,2,70
1864,"Lipovei, 2 camere, ETAJ INTERMEDIAR","Lipovei / Calea Sever Bocu, Timisoara, Timis",66990,1264,2,53
1033,"Lipovei - Apartament 2 Camere, Decomandat","Lipovei / Calea Sever Bocu, Timisoara, Timis",66990,1340,2,50
815,"Comision 0% Apartament 2 camere, Circular, etaj 8, 49 mp, Sagului - ID","Calea Sagului, Timisoara, Timis",66990,1367,2,49
2963,"Apartament 3 camere, etaj 3/4, zona Piata Doina- P14786","Calea Sagului, Timisoara, Timis",66990,1425,3,47
2830,"Apartament la mansarda, 3 camere, Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1063,3,63
2222,"Vand apartament 2 camere,Timisoara, Gara -Dragalina, et.1","Cetate, Timisoara, Timis",67000,1081,2,62
1002,"Apartament cu 3 camere, decomandat, situat in zona Steaua","Steaua, Timisoara, Timis",67000,1117,3,60
1085,"APARTAMENT 2 CAMERE, 60 MP, GIROCULUI - PIATA","Strada Martir Nicoara Elena, Calea Girocului, Timisoara, Timis",67000,1117,2,60
2560,"Apartament cu 3 camere, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1117,3,60
2489,"Apartament 2 camere, curte comuna, Zona Traian","Fabric, Timisoara, Timis",67000,1196,2,56
1093,Vand apartament semi decomandat 54mp 67 000€,"Cetate, Timisoara, Timis",67000,1241,2,54
728,Apartament de vanzare in Timisoara 2 camere decomandat 53 m' suprafata,"Cetate, Timisoara, Timis",67000,1264,2,53
1240,"Apartament cu 2 camere,decomandat. etaj intermediar, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1264,2,53
1865,Apartament 2 camere in zona Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1264,2,53
671,"Pretabil spatiu comercial, centrala termica proprie. Dambovita.","Calea Sagului, Timisoara, Timis",67000,1288,2,52
1688,Disponibil imediat. Bloc izolat. Decomandat. Lipovei.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1340,2,50
1867,Apartament cu 2 camere - decomandat - Soarelui,"Strada Orion, Zona Soarelui, Timisoara, Timis",67000,1340,2,50
2386,"Apartamente cu 2 camere, bucatarie inchisa in Braytim, la asfalt. Fina","Cetate, Timisoara, Timis",67000,1340,2,50
2713,"Apartament cu 2 camere, zona Braytim","Cetate, Timisoara, Timis",67000,1340,2,50
3193,"Apartament cu 2 camere, centrala proprie, in zona Braytim","Cetate, Timisoara, Timis",67000,1396,2,48
2407,"ap.2 camere, decomandat, 2 balcoane, zona Lipovei","Calea Sever Bocu, Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1426,2,47
977,"Apartament cu 2 camere ,zona Nokia.","Iosefin, Timisoara, Timis",67000,1457,2,46
2509,"Apartament 3 camere, 46m, zona Piata Doina","Aleea Inului, Calea Sagului, Timisoara, Timis",67000,1457,3,46
2414,Dorobanti- etaj 2 -decomandat-centrala proprie,"Modern, Timisoara, Timis",67000,1489,2,45
2157,"Complexul Studentesc, renovat complet, mobilat si utilat.","Campus Universitar, Timisoara, Timis",67000,1523,2,44
206,Apartament cu o camera de vânzare,"Cetate, Timisoara, Timis",67000,1558,1,43
329,"CI249Take Ionescu/Tipografilor,2 camere,centrala","Cetate, Timisoara, Timis",67000,1558,2,43
637,"APARTAMENT 1 CAMERA, 43 MP, CALEA LIPOVEI","Strada Martir Silviu Motohon, Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1558,1,43
736,Ap 2 camere Parter,"Cetate, Timisoara, Timis",67000,1558,2,43
1122,"AX413 Semicentral-Zona Garii, mobilat-utilat, centrala","Iosefin, Timisoara, Timis",67000,1558,2,43
2515,"Apartament 2 camere, 43 mp, cochet, zona Spitalul Judetean","Intrarea Sepia, Calea Girocului, Timisoara, Timis",67000,1558,2,43
860,"AX431 Girocului-Padurice, mobilat-utilat, centrala proprie","Zona Timisoara Sud, Timisoara, Timis",67000,1595,2,42
889,CM452 Apartament 2 camere | Girocului,"Calea Girocului, Timisoara, Timis",67000,1595,2,42
1115,Sagului \/ 2 Camere,"Intrarea Curcubeului, Calea Sagului, Timisoara, Timis",67000,1595,2,42
1709,"Apartament cu 2 camere, etaj intermediar, situat in zona Calea Sagului","Steaua, Timisoara, Timis",67000,1595,2,42
1735,"CS010 Apartament 2 camere, etaj 3, Sagului","Elisabetin, Timisoara, Timis",67000,1595,2,42
2046,BRAYTIM - 1 Camera - Etajul 1 - Decomandat,"Cetate, Timisoara, Timis",67000,1634,1,41
1835,"Apartament cochet, cu 2 camere la curte comuna, in zona Iosefin","Iosefin, Timisoara, Timis",67000,1675,2,40
2170,Take Ionescu. 2 camere. BOXA inscrisa in CF.,"Tipografilor, Timisoara, Timis",67000,1675,2,40
509,"Dacia, 2 camere, Renovat","Strada Stelelor, Circumvalatiunii, Timisoara, Timis",67000,1763,2,38
675,Complet mobilat si utilat. Clima si centrala proprie. Lipovei.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",67000,1763,1,38
1131,"Aradului, renovat complet, complet renovat, centrala proprie.","Araduluri Est, Timisoara, Timis",67000,1811,1,37
1556,"Garsoniera spatioasa, 30 mp, mobilat/utilat, in Complexul Studentesc","Strada Ofcea, Campus Universitar, Timisoara, Timis",67000,2233,1,30
1313,Comision 0% Apartament 1 cam in Braytim aproape de str Lidia,"Cetate, Timisoara, Timis",67099,1677,1,40
261,"Apartament 3 camere, 2 balcoane, Spitalul Judetean","Aleea Sanatatii, Calea Girocului, Timisoara, Timis",67500,1250,3,54
2608,"Apartamente cu 2 camere, finisaje la alegere, zona Braytim","Cetate, Timisoara, Timis",67500,1250,2,54
195,Confort cu Centrala Noul Mall,"Bulevardul Dambovita, Dambovita, Timisoara, Timis",67500,1298,2,52
443,"Buziasului - Apartament 2 Camere, centrala proprie","Ciarda Rosie, Timisoara, Timis",67500,1298,2,52
2390,"Apartamente cu 2 camere in Braytim, aproape de asfalt.","Cetate, Timisoara, Timis",67500,1350,2,50
3000,Complex - etaj 1 - renovat - mobilat si utilat!,"Campus Universitar, Timisoara, Timis",67500,1500,2,45
1870,Olimpia-Stadion - Ap. 2 camere - Decomandat - 43mp - Et. 1,"Campus Universitar, Timisoara, Timis",67500,1570,2,43
1627,Complexul Studentesc. Disponibil Imediat.,"Stadion, Timisoara, Timis",67500,1646,2,41
2323,"Apartament de 2 camere, 52 mp, zona Modern","Strada Alpinistilor, Modern, Timisoara, Timis",67900,1306,2,52
1534,"Apartament 3 camere, 50 mp, zona Centrala","Strada Tibiscum, Telegrafului, Timisoara, Timis",67900,1358,3,50
1857,Apartament 2 camere decomandat bloc reabilitat Lipovei,"Lipovei / Calea Sever Bocu, Timisoara, Timis",67900,1358,2,50
347,Apartament cu 3 camere si 2 bai zona Dambovita mobilat si utilat - ID,"Calea Sagului, Timisoara, Timis",67990,1172,3,58
2964,"Apartament 3 camere, decomandat, etaj 7/10, balcon mare, zona Sagului-","Calea Sagului, Timisoara, Timis",67990,1283,3,53
2242,Apartament cu 3 camere in zona Spitalului Judetean,"Plavat, Timisoara, Timis",67999,1193,3,57
939,Apartament cu 2 camere la parter inalt | Complex Studentesc,"Strada Cozia, Elisabetin, Timisoara, Timis",67999,1236,2,55
725,De vânzare apartament la casa cu 2 camere,"Odobescu, Timisoara, Timis",68000,1046,2,65
2572,Apartament 2 camere - Mircea cel Batran,"Mehala, Timisoara, Timis",68000,1046,2,65
313,Apartament Deosebit cu 3 Camere | De Vanzare | Zona Aradului,"Strada Linistei, Araduluri Est, Timisoara, Timis",68000,1133,3,60
984,Apartament luminos cu 3 camere | Aradului,"Strada Martir Dan Carpin, Araduluri Est, Timisoara, Timis",68000,1133,3,60
52,"Sx219 Timisoara, PIata Flavia, Mobilat Utilat","Calea Sagului, Timisoara, Timis",68000,1172,3,58
416,"Apartament 2 camere, Take Ionescu","Cetate, Timisoara, Timis",68000,1172,2,58
910,"Apartament cu 3 camere , 2 bai, 2 balcoane , situat in zona Dambovita","Iosefin, Timisoara, Timis",68000,1172,3,58
106,AV145 | Apartament 3 camere | Buziasului 57 mp,"Ciarda Rosie, Timisoara, Timis",68000,1193,3,57
2530,Apartament 3 camere,"Cetate, Timisoara, Timis",68000,1193,3,57
3009,Sinaia-2 camere-centrala proprie,"Blascovici, Timisoara, Timis",68000,1214,2,56
393,Apartament Cu Doua Camere NEGOCIABIL Timisoara Steaua,"Cetate, Timisoara, Timis",68000,1236,2,55
472,"Apartament spatios, 2 camere, 55 mp, aproape de Iulius Mall","Strada Cooperatiei, Lipovei / Calea Sever Bocu, Timisoara, Timis",68000,1236,2,55
857,"Apartament decomandat, cochet, de 2 camere, 55mp utili, Aradului","Strada Carei, Aradului West, Timisoara, Timis",68000,1236,2,55
2884,Lipovei – Apartament 2 Camere – Decomandat,"Lipovei / Calea Sever Bocu, Timisoara, Timis",68000,1236,2,55
2516,"Apartament cu 2 camere, decomandat, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",68000,1259,2,54
2760,Apartament cu 2 camere mobilat,"Iosefin, Timisoara, Timis",68000,1259,2,54
511,"Apartament de 2 camere, 53mp, parter, zona Girocului","Strada Salcamilor, Calea Girocului, Timisoara, Timis",68000,1283,2,53
2135,Aradului. Zona linistita. Centrala proprie. Decomandat.,"Araduluri Est, Timisoara, Timis",68000,1283,2,53
737,Dâmbovița 2 camere 52 mp centrală gaz 68000 euro,"Dambovita, Timisoara, Timis",68000,1308,2,52
2696,"Apartament 2 camere, etaj intermediar, zona Buziasului","Zona Soarelui, Timisoara, Timis",68000,1308,2,52
2451,"Apartament 3 camere - 51m² - ETAJ 7/10, Timisoara - Calea Sagului","Odobescu, Timisoara, Timis",68000,1333,3,51
3040,Apartament Timisoara,"Odobescu, Timisoara, Timis",68000,1333,3,51.03
3052,R000131 Apartament 3 camere Iosefin (fara comision),"Dambovita, Timisoara, Timis",68000,1333,3,51.03
1239,"Apartament 2 camere, zona Take Ionescu","Araduluri Est, Timisoara, Timis",68000,1360,2,50
1788,Tipografilor. Disponibil imediat. Posibilitate centrala.,"Cetate, Timisoara, Timis",68000,1360,2,50
2155,"Zona Mircea cel Batran, pregatit pentru centrala, disponibil imediat.","Mircea Cel Batran, Timisoara, Timis",68000,1360,2,50
2166,"Mobilat, utilat. Boxa. Posibilitate centrala proprie. Circumvalatiunii","Bucovina, Timisoara, Timis",68000,1388,3,49
1674,Apartament cu 2 camere zona Girocului,"Strada Nicolae Iliesu, Calea Girocului, Timisoara, Timis",68000,1417,2,48
3184,"Apartament cu 2 camere, semidecomandat, etajul 4/5, Zona Sagului","Iosefin, Timisoara, Timis",68000,1417,2,48
1528,"Apartament 2 camere, 47 mp, bucatarie inchisa, zona Braytim","Bulevardul Sudului, Zona Soarelui, Timisoara, Timis",68000,1447,2,47
1529,"Apartament de 2 camere, 47 mp, cochet, zona Braytim","Bulevardul Sudului, Zona Soarelui, Timisoara, Timis",68000,1447,2,47
3155,"Apartament cu 2 camere, semidecomandat, etajul 4/5, in Zona Sagului","Calea Sagului, Timisoara, Timis",68000,1447,2,47
281,"Apartament cu 2 camere cu gradina ,pozitie excelenta in zona Braytim","Zona Timisoara Sud, Timisoara, Timis",68000,1478,2,46
165,Vând apartament 2 camere,"Cetate, Timisoara, Timis",68000,1511,2,45
2183,Decomandat. Langa Parc. Mobilat si utilat. Lipovei.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",68000,1545,2,44
2339,"Apartament cu 1 camera, 40 mp, etaj intermediar, zona Simion Barnutiu","Intrarea Ioan Vasai, Kogalniceanu, Timisoara, Timis",68000,1700,1,40
248,"Apartament o camera, superb amenajat, Simion Barnutiu","Bulevardul Simion Barnutiu, Telegrafului, Timisoara, Timis",68000,1943,1,35
445,OCAZIE!! 3 Camere et 2 zona DACIA 68 400 euro,"Circumvalatiunii, Timisoara, Timis",68400,1341,3,51
1854,"Apartament o camera, bloc nou, zona Torontalului","Circumvalatiunii, Timisoara, Timis",68400,1900,1,36
3147,"Comision 0%! Apartamente noi, 1 și 2 camere, loc de parcare, Braytim!","Strada Vasile Zbegan, Ciarda Rosie, Timisoara, Timis",68493,1700,1,40.29
1295,"Apartament cu 3 camere, etaj intermediar, zona Dacia","Araduluri Est, Timisoara, Timis",68500,1202,3,57
2689,Apartament cu 3 camere decomandat complet mobilat si utilat situat in,"Iosefin, Timisoara, Timis",68500,1202,3,57
2737,"ap.2 camere, parter, zona Aradului","Araduluri Est, Timisoara, Timis",68500,1522,2,45
1947,Apartament Dacia etaj intermediar renovat centrala,"Araduluri Est, Timisoara, Timis",68500,1713,2,40
2000,"Etaj intermediar, cu posibilitate montare centrala. Iosefin.","Iosefin, Timisoara, Timis",68500,1713,2,40
665,Apartament 3 camere - Mansarda - 68.750 €,"Calea Sagului, Timisoara, Timis",68750,1250,3,55
1816,Apartament Spatios 3 Camere | Calea Martirilor,"Calea Girocului, Timisoara, Timis",68900,1077,3,64
1676,Apartament 2 Camere - Spatios | Zona Sagului / Rebreanu,"Calea Sagului, Timisoara, Timis",68900,1325,2,52
2449,"Apartament 2 camere, etaj 1, Complexul Studentesc","Campus Universitar, Timisoara, Timis",68900,1723,2,40
1092,"Studio Ateneo - apartament 1 camera, Trevi 2, Lidl Torontalului","Cetate, Timisoara, Timis",68900,1914,1,36
3128,PROPRIETAR VAND apartament 2 camere in zona complexului studențesc,"Cetate, Timisoara, Timis",68990,1725,2,40
2978,"Compex Studentesc, 2 camere, ETAJ 1","Campus Universitar, Timisoara, Timis",68990,1769,2,39
2364,Apartament cu 2 camere si terasa 43 mp in zona Braytim,"Fratelia, Timisoara, Timis",68999,1302,2,53
895,Apartamente superb cu 2 camere | Complexul studentesc,"Stadion, Timisoara, Timis",68999,1533,2,45
2676,3 camere Decomandat Girocului,"Cetate, Timisoara, Timis",69000,986,3,70
3035,Gara de Nord - ap. 69mp utili - mobilat,"Iosefin, Timisoara, Timis",69000,1000,2,69
1170,Langa Nora. Decomandat. Centrala proprie. Dambovita.,"Calea Sagului, Timisoara, Timis",69000,1113,3,62
3101,"Apartament 2 camere, semidecomandat, Zona Mircea cel Batran","Blascovici, Timisoara, Timis",69000,1113,2,62
2193,Decomandat. Adecvat pentru spatiu de birouri. Circumvalatiunii.,"Circumvalatiunii, Timisoara, Timis",69000,1150,2,60
1839,"Apartament 2 camere,zona Telegrafului cu centrala proprie","Telegrafului, Timisoara, Timis",69000,1169,2,59
2776,"Apartament 2 camere, Complexul Studentesc, Centrala Proprie","Campus Universitar, Timisoara, Timis",69000,1169,2,59
3176,"Apartament 2 camere, semidecomandat, zona Modern","Dorobantilor, Timisoara, Timis",69000,1232,2,56
1451,"Apartament 2 camere, 55 mp, curte comuna, zona Iosefin","Bulevardul Regele Carol I, Iosefin, Timisoara, Timis",69000,1255,2,55
2780,"Apartament semidecomandat cu 2 camere, Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",69000,1255,2,55
1119,Fabric - Baba Dochia. Parter Inalt.,"Lunei, Timisoara, Timis",69000,1266,2,54.5
493,"Apartament cu 2 camere, situat la parter inalt, in zona Sinaia.","Blascovici, Timisoara, Timis",69000,1278,2,54
684,"Apartament cu 2 camere, etaj intermediar, situat in zona Buziasului","Zona Soarelui, Timisoara, Timis",69000,1278,2,54
3159,Apartament 2 camere 2 balcoane zona Aradului,"Araduluri Est, Timisoara, Timis",69000,1278,2,54
767,"Apartament cu 2 camere, balcon, parter, zona Sagului","Bulevardul Dambovita, Dambovita, Timisoara, Timis",69000,1302,2,53
2880,Proiect nou Braytim bloc P+2+M / Apartament 2cam,"Plavat, Timisoara, Timis",69000,1302,2,53
772,Apartament 2 Camere | De Vanzare | Zona Dâmboviţa | Parter,"Iosefin, Timisoara, Timis",69000,1327,2,52
1200,Centrala proprie. Clima. Aproape de Pescada. Lipovei.,"Lipovei / Calea Sever Bocu, Timisoara, Timis",69000,1380,2,50
1338,"Apartament doua camere, parter, Bulevardul Gheorghe Lazar","Splaiul Tudor Vladimirescu, Iosefin, Timisoara, Timis",69000,1380,2,50
2383,"Apartament 2 camere, decomandat, parter","Fabric, Timisoara, Timis",69000,1380,2,50
2574,Apartament cu 3 camere in zona Sagului,"Steaua, Timisoara, Timis",69000,1380,3,50
2612,"Apartament cu 2 camere, 50 mp, decomandat, Dambovita","Aleea Citadelei, Dambovita, Timisoara, Timis",69000,1380,2,50
2827,"AX165 Apartamente cu 2 si 3 camere, gradina proprie, finisate la cheie","Timisoara, Timis",69000,1438,2,48
1862,Olimpia -2 cam - bucatarie spatioasa- renovat - zona buna!,"Cetate, Timisoara, Timis",69000,1468,2,47
3177,"Apartament 2 camere, ideal investitie, zona Complex","Cetate, Timisoara, Timis",69000,1468,2,47
2562,"Apartament cu 2 camere, zona centrala","Cetate, Timisoara, Timis",69000,1500,2,46
1908,"Complexul Studentesc, 1 camera, centrala proprie, ETAJ 1, POZITIE EXCE","Campus Universitar, Timisoara, Timis",69000,1533,1,45
1926,"Complexul Studentesc, 2 camere, Renovat","Bulevardul Eroilor de La Tisa, Campus Universitar, Timisoara, Timis",69000,1533,2,45
1774,Apartament cu 2 camere in zona Dambovita,"Dambovita, Timisoara, Timis",69000,1605,2,43
2715,Apartament 2 Camere cu Centrala Iulius Mall,"Strada Labirint, Circumvalatiunii, Timisoara, Timis",69000,1643,2,42
1962,Apartament 2 camere I Etaj 1 - Zona Complex Studentesc,"Bulevardul Eroilor de La Tisa, Stadion, Timisoara, Timis",69000,1725,2,40
2205,Complex Studentesc - 2 camere - Et. 1 - Renovat,"Campus Universitar, Timisoara, Timis",69000,1725,2,40
2298,"Apartament cu 2 camere, etaj 1, Complex Studentesc","Strada Deliblata, Stadion, Timisoara, Timis",69000,1725,2,40
3212,"Proprietar, vand apartament Timisoara","Cetate, Timisoara, Timis",69000,1725,1,40
1646,Etaj intermediar. Posibilitatea de montare centrala proprie. Complex.,"Campus Universitar, Timisoara, Timis",69000,1769,2,39
717,Aproape de mijloacele de transport si de Iulius Town. Circumvalatiunii,"Circumvalatiunii, Timisoara, Timis",69000,1816,2,38
211,3 camere cf 1 dec Girocului 69500euro,"Strada Martir Dumitru Juganaru, Plavat, Timisoara, Timis",69500,1022,3,68
2107,Langa PARCUL GH. DOJA. Ideal pt.investitie.Disponibil imediat. Central,"Cetate, Timisoara, Timis",69500,1158,2,60
761,Apartament 2 Camere - Girociului Str. Lidia - Etaj 1,"Strada Maresal Alexandru Averescu, Plavat, Timisoara, Timis",69500,1363,2,51
1939,"In vecinatatea Spitalului Judetean, etaj intermediar, Girocului.","Calea Girocului, Timisoara, Timis",69500,1448,3,48
1291,Apartament decomandat 2 camere+ terasa 25 mp- Zona Traian,"Piata Traian, Fabric, Timisoara, Timis",69800,1551,2,45
2154,Complex Studentesc. Centrala Proprie. Disponibilitate imediata.,"Campus Universitar, Timisoara, Timis",69900,1226,2,57
2198,Complex Studentesc - Ap. 2 camere - 57mp - centrala proprie - BOXA CF,"Campus Universitar, Timisoara, Timis",69900,1226,2,57
1227,69900 euro ... 3 camere Aradului conf 1 .. S=55 mp,"Aradului West, Timisoara, Timis",69900,1271,3,55
2766,"Apartament cu 3 camere, etaj intermediar, piata Doina","Cetate, Timisoara, Timis",69900,1294,3,54
1175,Etaj intermediar. Centrala proprie. Disponibil imediat. Buziasului.,"Ciarda Rosie, Timisoara, Timis",69900,1344,2,52
1263,"Apartament cu 2 camere, mobilat, parter inalt, zona Dambovita","Iosefin, Timisoara, Timis",69900,1344,2,52
2683,2 CAMERE conf 1 Complex - Bld Parvan 69900euro,"Campus Universitar, Timisoara, Timis",69900,1398,2,50
1951,Apartament cu 2 camere in Complexul Studentesc,"Campus Universitar, Timisoara, Timis",69900,1553,2,45
