,title,address,price,price_per_sqm,rooms,sqm
2092,"COMPLEX GREEN PARK - IASI, PENTHOUSE - 4 camere - 135 mp","Aviatiei, Iasi, Iasi",113500,841,4,135
1231,Apartament Ultrecentral Hala Centrala,"Strada Costache Negri, Centru, Iasi, Iasi",113500,2768,2,41
1296,"Ultracentral, 2 CD, excelent compartimentat, priveliste frumoasa","Centru, Iasi, Iasi",113500,2768,2,41
1366,"Ultracentral, 2 CD, excelent compartimentat, priveliște frumoasă","Centru, Iasi, Iasi",113500,2768,2,41
2997,"Centru Civic! Ap. 2 camere, complet echipat modern (foto)","Podu Ros, Iasi, Iasi",113500,2768,2,41
3558,"Apartament NOU, 2 Camere Royal Town COPOU","Strada Flammarion C., Agronomie, Iasi, Iasi",113850,1650,2,69
4801,Apartament 3 camere decomandat de vanzare Moara de Vant,"Iasi, Iasi",113900,825,3,138
3354,"Apartament nou 2 camere, direct dezvoltator (comision 0)","Podu Ros, Iasi, Iasi",113900,1650,2,69.03
3687,"Direct Dezvoltator! Apartament 2 camere, finisaje premium, Copou","Podu Ros, Iasi, Iasi",113900,1650,2,69.03
4047,Apartament 2 camere complex nou Royal Town Iasi,"Podu Ros, Iasi, Iasi",113900,1650,2,69.03
4192,"Apartamente noi in zona Arcu - Billa, 2 camere, Comision 0%","Soseaua Arcu, Gara, Iasi, Iasi",113920,1780,2,64
47,"Apartament Nou 3 camere, 82mp,114000€","Pacurari, Iasi, Iasi",114000,1390,2,82
3903,"Apartament Deosebit, 2 camere+terasa Bloc Nou - Pacurari Loc de parcar","Soseaua Pacurari, Pacurari, Iasi, Iasi",114450,1286,2,89
2338,"Apartament 2 camere, Tatarasi, decomandat, finalizat","Aviatiei, Iasi, Iasi",114500,1847,2,62
1118,APARTAMENT INTABULAT 2 CAMERE COPOU COMPLEX NOU,"Strada George Calinescu, Agronomie, Iasi, Iasi",114500,2245,2,51
1492,"Vand apartament 2 camere nou si intabulat in zona Copou, Iasi","Centru, Iasi, Iasi",114500,2245,2,51
3254,"Apartament 1 camera, decomandat, semicentral, Iasi","Uzinei, Iasi, Iasi",114800,2800,1,41
87,"Ocazie unica! Penthouse 160 mp, terasa 50 mp,predare imediata","Soseaua Nicolina, CUG, Iasi, Iasi",115000,719,3,160
4428,Apartament Penthouse Cartierul Visoianu,"Podu Ros, Iasi, Iasi",115000,719,3,160
129,"Apartament 4 camere decomandat suprafata 100mp, Pacurari","Soseaua Pacurari, Pacurari, Iasi, Iasi",115000,1150,4,100
905,"Apartament 4 camere decomandat suprafata 100mp, PACURARI","Soseaua Pacurari, Pacurari, Iasi, Iasi",115000,1150,4,100
638,"Apartament cu 3 Camere Decomandat, bloc nou - Canta","Canta, Iasi, Iasi",115000,1186,3,97
2163,Vanzare apartament 3 camere decomandat - Canta - etaj 9/11,"Podu Ros, Iasi, Iasi",115000,1211,3,95
2077,"Pacurari - Canta, apartament cu 3 camere, bloc nou","Strada Sergent Grigore Ioan, Canta, Iasi, Iasi",115000,1217,3,94.5
748,"Finalizare in 3 luni, apartament 3 camere, spatios, Copou","Copou, Iasi, Iasi",115000,1307,3,88
1110,"Apartament 3 camere, spatios, locatie foarte buna-ideal pt investitie","Copou, Iasi, Iasi",115000,1307,3,88
523,Apartament 3 camere Țigarete- Pasaj Octav Bancila,"Centru, Iasi, Iasi",115000,1369,3,84
348,Apartament 3 Camere Decomandat - 2 Balcoane - Dacia,"Podu Ros, Iasi, Iasi",115000,1438,3,80
1483,Oancea - Apartament 3 Camere Decomandat 2 Bai - Bloc 1984,"Podu Ros, Iasi, Iasi",115000,1494,3,77
1630,Apartament Centru Palas - Moldova Mall,"Strada Anastasie Panu, Centru, Iasi, Iasi",115000,1554,3,74
1928,"Apartament de 3 camere, decomandat, ultracentral, OFERTA!!!","Strada Costache Negri, Centru, Iasi, Iasi",115000,1554,3,74
2591,Apartament 3 camere Fundatie-Rapa Galbena,"Centru, Iasi, Iasi",115000,1554,3,74
503,"Apartament de vânzare cu 3 camere, Centru-Gara","Gara, Iasi, Iasi",115000,1597,3,72
1498,Apartament 3 cam,"Centru, Iasi, Iasi",115000,1597,3,72
539,Ap 2 camere semidecomandat pozitionare privilegiata zona Centru Civic,"Centru, Iasi, Iasi",115000,1643,2,70
1863,Apartament 3 camere de vanzare Centru,"Centru, Iasi, Iasi",115000,1716,3,67
4715,Apartament 2Cam Decomandat Finalizat Copou Complex Rezidential,"Agronomie, Iasi, Iasi",115000,1769,2,65
232,Apartament 2CDecomandat Copou Nou Finalizat Mobilat Etaj Intermediar,"Agronomie, Iasi, Iasi",115000,1797,2,64
4724,"Apartament 2 camere decomandat finalizat, bloc nou, rezidential Copou!","Strada Baltagului, Carol I, Iasi, Iasi",115000,1797,2,64
1574,AP 2CAM DEC BLOC 2000 MOBILAT SI UTILAT LUX,"Bulevardul Poitiers, Frumoasa, Iasi, Iasi",115000,1855,2,62
2526,Apartament 2 camere decomandat FINALIZAT - Royal Town Copou,"Copou, Iasi, Iasi",115000,1885,2,61
4407,"Copou - apartament premium cu 2 camere, bloc nou","Strada Baltagului, Carol I, Iasi, Iasi",115000,2170,2,53
4763,"Apartament 2 camere in Copou , vis-a-vis de Parc si la 200 m de UAIC","Bulevardul Carol I, Copou, Iasi, Iasi",115000,2300,2,50
2909,Apartament 2 camere zona Centru - Palas Mall,"Tudor Vladimirescu, Iasi, Iasi",115000,2347,2,49
3863,"Apartamente noi, 3 camere, Copou - Aleea Sadoveanu","Aleea Mihail Sadoveanu, Agronomie, Iasi, Iasi",115075,1293,3,89
1018,APARTAMENT 3 CAMERE COPOU 0% COMISION,"Strada George Calinescu, Carol I, Iasi, Iasi",115075,1308,3,88
3888,Apartamente NOI 3 camere - Central PALAS! Pret Promotional!,"Strada Sfantul Lazar, Tudor Vladimirescu, Iasi, Iasi",115500,1750,2,66
68,"Apartament 2 camere, decomandat, Tatarasi, etaj intermediar, finalizat","Aviatiei, Iasi, Iasi",115500,1958,2,59
3722,"Pret Promotional! Apartament 2 camere Clasic , zona Centrala","Bulevardul Socola, Tesatura, Iasi, Iasi",115625,1629,2,71
3150,"Apartament 2 camere, 71.82mp, etaj intermediar, zona Nicolina","Strada Mitropolit Varlaam, Nicolina 2, Iasi, Iasi",115625,2140,2,54.03
548,"Apartament cu 2 camere in bloc nou, decomandat, zona Podu Ros!","Podu Ros, Iasi, Iasi",115625,2141,2,54
3834,"Finalizat!Apartament 2 camere, mutare imediata, Royal Town","Podu Ros, Iasi, Iasi",115700,1850,2,62.55
3963,"Finalizat! Apartament 2 Camere, Royal Town","Podu Ros, Iasi, Iasi",115700,1850,2,62.55
4645,"Finalizat! Apartament complex Royal Town, 2 camere , Iasi, Copou","Podu Ros, Iasi, Iasi",115700,1850,2,62.55
4862,"Mutare imediata! Direct dezvoltator, apartament 2 camere, Royal Town","Aleea Mihail Sadoveanu, Agronomie, Iasi, Iasi",115700,1850,2,62.55
4865,"Apartament finalizat! 2 camere, 62mp, Royal Town (dezvoltator)","Agronomie, Iasi, Iasi",115700,1850,2,62.55
2911,"Apartament 3 camere, CUG-BRD, 80mp !","CUG, Iasi, Iasi",116000,1450,3,80
2940,Vanzare apartament 3 camere-CUG,"Podu Ros, Iasi, Iasi",116000,1450,3,80
4587,Centru Gara Rapa Galbena apartament 3 camere garaj boxa si teren !,"Strada Arcu, Centru, Iasi, Iasi",116000,1589,3,73
3779,"Apartament 3 camere, open-space, MODERN, BLOC NOU, Zona Centrala","Centru, Iasi, Iasi",116000,1706,3,68
437,Centru Palas Mall,"Centru, Iasi, Iasi",116000,2109,2,55
915,Apartament zona Centru Palas Mall,"Centru, Iasi, Iasi",116000,2275,2,51
3902,"Apartament 1 camera, decomandat, ultracentral, Iasi","Uzinei, Iasi, Iasi",116600,3068,1,38
3431,"Etaj 3! Apartament 4 camere Pacurari, 100mp, 2 bai, CT","Podu Ros, Iasi, Iasi",117000,1170,4,100
4418,"APARTAMENT 4 CAMERE DECOMANDAT, C.U.G","Podu Ros, Iasi, Iasi",117000,1219,4,96
4080,Apart. 3 camere 88 mp plus 40 mp gradina capat Pacurari LUX!,"Pacurari, Iasi, Iasi",117000,1232,3,95
3753,Apartament de lux 3 camere 88 mp plus 40 mp gradina capat Pacurari!,"Pacurari, Iasi, Iasi",117000,1330,3,88
4094,Apartament 3 camere 88 mp plus gradina 40 mp LUX capat Pacurari!,"Pacurari, Iasi, Iasi",117000,1330,3,88
2943,117000 euro Apartament 3CD Pacurari-Popas 80mp bloc nou finalizat 2022,"Pacurari, Iasi, Iasi",117000,1560,3,75
3145,"Apartament 3 camere Centru-Gara, et2 Garaj, Boxa, teren","Uzinei, Iasi, Iasi",117000,1625,3,72
380,"Apartament 3 camere Tatarasi , 70 metri, etaj parter Cod:150504","Strada Tatarasi, Tatarasi Nord, Iasi, Iasi",117000,1671,3,70
703,Apartament 4 camere Decomandat - Nicolina Belvedere,"Podu Ros, Iasi, Iasi",117000,1671,4,70
1139,Apartament 4 camere Nicolina- Bellvedere,"Centru, Iasi, Iasi",117000,1671,4,70
2374,Apartament renovat si mobilat Arcu-Billa,"Gara, Iasi, Iasi",117000,1773,3,66
3239,"Apartament 2 camere decomandat Centru Civic Iasi, magazin Moldova","Centru, Iasi, Iasi",117000,2089,2,56
364,Apartament 2 camere in zona Palas,"Centru, Iasi, Iasi",117000,2294,2,51
559,"Aproape de finalizare, ap 3 camere, incalzire in pardoseala, Copou","Copou, Iasi, Iasi",117250,1303,3,90
750,"Aproape de finalizare, apartament 3 camere, priveliste deosebita,Copou","Copou, Iasi, Iasi",117250,1303,3,90
1107,"Apartament 3 camere, modern si spatios - zona Copou","Copou, Iasi, Iasi",117250,1303,2,90
4152,"Apartamente noi, 3 camere, Copou - Aleea Sadoveanu","Aleea Mihail Sadoveanu, Agronomie, Iasi, Iasi",117250,1303,3,90
2483,"Apartamente noi, 2 camere, Nicolina a bulevard!","Strada Carpati, Nicolina 2, Iasi, Iasi",117450,1807,2,65
1157,"Apartament 2 camere decomandat, 65 mp, bloc NOU la bulevard Nicolina","Nicolina 2, Iasi, Iasi",117486,1807,2,65
1956,Pacurari-Apartament 4 camere decomandat,"Pacurari, Iasi, Iasi",117500,1187,3,99
2015,Nicolina-Belvedere apartament cu 4 camere decomandat la bvd !,"Centru, Iasi, Iasi",117500,1211,4,97
2565,"Apartament cu 3 camere, 105mp, 2 balcoane, 2 bai, et 3\/8, Pacurari","Soseaua Pacurari, Pacurari, Iasi, Iasi",117500,1224,3,96
2870,Apartament 3 camere de vanzare Pacurari,"Pacurari, Iasi, Iasi",117500,1335,3,88
1395,"OCAZIE! Ap 3 Cam ,et 2, 74 m², ZONA CENTRALA - GARA , gradina si garaj","Podu Ros, Iasi, Iasi",117500,1588,3,74
1954,"Apartament 3 camere, 75mp, mobilat, bloc din 2014, Tatarasi","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",117500,1679,3,70
2224,Apartament 3 Camere - Bloc 2013 - Tatarasi,"Podu Ros, Iasi, Iasi",117500,1679,3,70
4709,Apartament 2CDecomandat Copou Bloc Nou Intabulat Credit Mobilat,"Copou, Iasi, Iasi",117500,1836,2,64
3516,"Centru Civic - apartament 2 camere , etaj intermediar, totul nou !","Strada Anastasie Panu, Centru, Iasi, Iasi",117500,2217,2,53
3369,"Apartament nou, 3 camere, zona Popas Pacurari","Pacurari, Iasi, Iasi",117700,1453,3,81
2375,"Apartament 3 camere, decomandat, zona de interes","Frumoasa, Iasi, Iasi",117941,1390,3,84.85
1640,Apartament 3 camere Dream Village 95 mp,"Stradela Canta, Dacia, Iasi, Iasi",118000,1242,3,95
1258,Apartament Renovat complet-Cug-Aleea Tudor Neculai-mutare imediata,"CUG, Iasi, Iasi",118000,1532,3,77
2528,"Apartament 2 cam, decomandat de vanzare in zona Copou Aleea Sadoveanu","Strada Baltagului, Agronomie, Iasi, Iasi",118000,1815,2,65
3338,"Apartament 2 camere decomandat mobilat, intabulat, Royal Town Copou","Podu Ros, Iasi, Iasi",118000,1903,2,62
3196,Apartament 2 camere Copou Gaudeamus,"Copou, Iasi, Iasi",118000,2034,2,58
4532,Apartament 2 camere Ultracentral Palas,"Strada Anastasie Panu, Centru, Iasi, Iasi",118000,2314,2,51
1927,Apartament 2CDecomandat Lux Copou Complex Rezidential Rate Dezvoltator,"Agronomie, Iasi, Iasi",118350,1793,2,66
3946,"Apt.3 camere D.la vila,93 mp-soseaua Barnova","Soseaua Barnova, Bucium, Iasi, Iasi",118500,1274,3,93
4209,Apartamente NOI 3 camere - Central PALAS! Pret Promotional!,"Strada Sfantul Lazar, Tudor Vladimirescu, Iasi, Iasi",118800,1800,2,66
2697,"FINALIZAT! 2 BAI! Apartament 3 camere, 93 mp, Tatarasi","Tatarasi Sud, Iasi, Iasi",118900,1278,3,93
3693,Apartament 4 camere Nicolina Rond-Vechi ! Etaj intermediar !,"Nicolina 1, Iasi, Iasi",118900,1307,4,91
1742,Penthouse 3 camere si terasa la 600m de Popas Pacurai,"Pacurari, Iasi, Iasi",118900,1486,3,80
2651,"Apartament 2 CD intabulat, Royal Town","Agronomie, Iasi, Iasi",118900,2427,2,49
3291,Apartament Royal Town Copou intabulat Persoana fizica,"Centru, Iasi, Iasi",118999,1889,2,63
3718,"Apartament cu 3 camere, 2 bai, dressing in zona Tatarasi, finisaje lux","Tatarasi Sud, Iasi, Iasi",119000,1434,3,83
4458,"Apartament 3 camere de vanzare, bloc nou Tatarasi Venetia, comision ze","Strada Ion Creanga, Tatarasi Nord, Iasi, Iasi",119000,1434,3,83
2822,"Apartament 3 camere, 2 bai, DECOMANDAT, 82 mp, bloc1989, Nicolina Lidl","Nicolina 1, Iasi, Iasi",119000,1451,3,82
3636,Apartament Nou 4 camere de vanzare Tatarasi+ 2 balcoane,"Tatarasi Sud, Iasi, Iasi",119000,1451,4,82
3470,Apartament 3 camere - 80 mp - Bucium,"Podu Ros, Iasi, Iasi",119000,1488,3,80
1642,"Apartament 3 camere Nicolina, mobilat si utilat","Strada Clopotari, Nicolina 2, Iasi, Iasi",119000,1700,3,70
2588,Apartament 3 camere decomandat - Nicolina,"Podu Ros, Iasi, Iasi",119000,1700,3,70
4881,"Mobilat si utilat!Apart. 3 cam.,Pacurari-Rasarit de Soare-Alpha Bank","Pacurari, Iasi, Iasi",119000,1700,3,70
4882,"MOBILAT si utilat!Apart 3 cam,Pacurari-Rasarit de Soare-Alpha Bank","Pacurari, Iasi, Iasi",119000,1700,3,70
4883,"Predare imediata!Apart. 3 cam.,Pacurari-Rasarit de Soare-Alpha Bank","Pacurari, Iasi, Iasi",119000,1700,3,70
4884,"Mutare imediata!Apart 3 cam,Pacurari-Rasarit de Soare-Alpha Bank","Pacurari, Iasi, Iasi",119000,1700,3,70
1452,"Locuinta panoramica de exceptie! 107 mp, confort si siguranta la maxim","Podu Ros, Iasi, Iasi",119000,1750,3,68
1553,Apartament 2 camere decomandat Copou Royal Town,"Agronomie, Iasi, Iasi",119000,1831,2,65
3335,"Apartament 2 camere Grand Conest Residence, loc parcare subteran","Podu Ros, Iasi, Iasi",119000,2052,2,58
2430,"Apartament 2 camere, decomandat, Royal Town","Carol I, Iasi, Iasi",119000,2429,2,49
553,"Apartament super spatios cu 2 camere, in Podu Ros, bloc nou!","Podu Ros, Iasi, Iasi",119125,2054,2,58
2112,"Ocazie, Apartament 4 camere, D, 2 bai, 92mp, dubla vedere, Dacia","Strada Profesor Simionescu I., Dacia, Iasi, Iasi",119500,1305,4,91.6
2461,"Apartament cu 3 camere, 85mp, 2 balcoane, 2 bai, Pacurari - Lukoil","Soseaua Pacurari, Pacurari, Iasi, Iasi",119500,1572,3,76
4819,"Apartament 2 cam, decomandat de vanzare in zona Copou - Aleea Sadovean","Agronomie, Iasi, Iasi",119500,1838,2,65
568,Apartament 2 camere decomandat-Tudor Vladimirescu-bloc nou,"Tudor Vladimirescu, Iasi, Iasi",119500,2134,2,56
3296,"Apartament 2 camere, cartier Pacurari, pozitionat strategic","Pacurari, Iasi, Iasi",119811,1250,2,95.83
4454,"Apartament cu 4 camere, de vanzare in Iasi zona Nicolina Rond Vechi","Soseaua Nicolina, Nicolina 2, Iasi, Iasi",119900,1318,4,91
1050,"Apartament 3 camere, Nicolina, bulevard, etaj intermediar !","Nicolina 1, Iasi, Iasi",119900,1462,3,82
3357,"Apartament 3 camere Nicolina-Rond Vechi, etaj 4/8! Mobilat si Utilat!","CUG, Iasi, Iasi",119900,1499,3,80
963,"Apartamente 2 camere decomandat mobilat, bloc nou finalizat in Copou!","Agronomie, Iasi, Iasi",119900,1845,2,65
3341,2 camere decomandat 55 mp Centru Palas Iasi et 3 partial mobilat,"Strada Sf. Lazar, Centru, Iasi, Iasi",119900,2180,2,55
3450,"Etaj 2! Apartament 2 camere Rivers Towers, 55mp, mobilat+utilat","Podu Ros, Iasi, Iasi",119900,2180,2,55
737,"Apartament de 2 camere, decomandat, zona Tudor Vladimirescu","Strada Venerei, Tudor Vladimirescu, Iasi, Iasi",119900,2262,2,53
4613,Apartament 5 camere Canta,"Strada Canta, Canta, Iasi, Iasi",120000,870,5,138
992,APARTAMENT 4 CAMERE 97MP,"Strada Vitejilor, Dacia, Iasi, Iasi",120000,1237,4,97
1812,"Apartament 3 CD, 2 bai, 2 balcoane, 90 mp zona Gara-Billa!","Uzinei, Iasi, Iasi",120000,1333,3,90
2107,"Apartament 3 camere, 90 mp, Pacurari","Soseaua Pacurari, Pacurari, Iasi, Iasi",120000,1333,3,90
3481,"Apartament 3 camere, decomandat, de vanzare, Galata - Sos. Voinesti","Soseaua Iasi-Voinesti, Galata, Iasi, Iasi",120000,1379,3,87
3465,"Model decomandat situat in zona Popas Pacurari, suprafata de 79 mp","Pacurari, Iasi, Iasi",120000,1463,3,82
3438,"Apartament nou de vanzare, cu 3 camere in zona Popas Pacurari, MOBILAT","Pacurari, Iasi, Iasi",120000,1481,3,81
3748,"Situat in zona Popas-Pacurari,cu acces rapid la mijloace de transport","Pacurari, Iasi, Iasi",120000,1481,3,81
2490,"Apartament 3 camere etajul 1, bloc nou - Nicolina","Podu Ros, Iasi, Iasi",120000,1500,3,80
2545,"Vand ap. decomandat 3 camere mobilat, 2 bai, bd. Păcurari lukoil","Centru, Iasi, Iasi",120000,1500,3,80
3406,"Apartament nou de vanzare, cu 3 camere, suprafata de 84 mp, finalizat","Pacurari, Iasi, Iasi",120000,1500,3,80
3525,"Complexul pune la dispozitie 9 blocuri cu apartamente de 1,2 si 3 cam","Pacurari, Iasi, Iasi",120000,1500,3,80
1868,"Apartament Nou 2 camere,Complet mobilat, de vanzare Popas Pacurari","Pacurari, Iasi, Iasi",120000,1600,2,75
521,"Apartament 3 camere Centru Civic , 74 metri, etaj 10 Cod:151068","Piata Unirii, Centru, Iasi, Iasi",120000,1622,3,74
621,"Apartament 3 cam., etaj 3, Belvedere la bulevard . 120000 EURO","Centru, Iasi, Iasi",120000,1622,3,74
2232,"Apartament 3 camere , gradina 90mp si 2 locuri de parcare!","Podu Ros, Iasi, Iasi",120000,1667,3,72
1017,OPORTUNITATE!! APARTAMENT DECOMANDAT 3 CAMERE CENTRU GARA IASI,"Strada Strapungerea Silvestru, Gara, Iasi, Iasi",120000,1714,3,70
397,Pacurari apartament 3 camere mobilat si utilat,"Pacurari, Iasi, Iasi",120000,1813,3,66.2
3719,"Apartament 3 cam, semi - decomandat de vanzare in zona Copou Parc Copo","Bulevardul Carol I, Copou, Iasi, Iasi",120000,1846,3,65
600,Apartament 2 camere Gara_Billa,"Gara, Iasi, Iasi",120000,2000,2,60
1714,"Apartament 2 camere, Ultracentral, decomandat, 60 mp, 120.000 euro","Strada Anastasie Panu, Centru, Iasi, Iasi",120000,2000,2,60
1001,Apartament 2 camere T. Vladimirescu,"Tudor Vladimirescu, Iasi, Iasi",120000,2143,2,56
1027,Apartament 2 camere 56mp utili Tudor Residence,"Centru, Iasi, Iasi",120000,2143,2,56
1213,"Apartament 2 camere Tudor Vladimirescu , 56 metri, etaj 8 Cod:150769","Strada Vasile Lupu, Tatarasi Sud, Iasi, Iasi",120000,2143,2,56
1937,Apartament cu 2 camere in bloc nou situat in zona Palas - Moldovei,"Strada Moldovei, Tudor Vladimirescu, Iasi, Iasi",120000,2143,2,56
4817,"Apartament 2 cam, open space de vanzare in zona Tatarasi - Bld Chimiei","Strada Vasile Lupu, Tatarasi Sud, Iasi, Iasi",120000,2182,2,55
3794,"Apartament 2 camere, 54 mp, Tudor Vladimirescu","Bulevardul Chimiei, Tatarasi Sud, Iasi, Iasi",120000,2222,2,54
3650,"Apartament 2 cam, open space de vanzare in zona Tatarasi Bld Chimiei","Strada Vasile Lupu, Tatarasi Sud, Iasi, Iasi",120000,2264,2,53
1367,"Apartament 2 cam, open space de vanzare in zona Copou Exclusiv Residen","Aleea Grigore Ghica Voda, Copou, Iasi, Iasi",120000,2400,2,50
1424,"Apartament 2 camere, SUPER COPOU!","Soseaua Stefan cel Mare si Sfant, Copou, Iasi, Iasi",120000,2400,2,50
1470,Ap 2 camere in complex Exclusive(Copou),"Copou, Iasi, Iasi",120000,2400,2,50
1876,Apartament cu 2 camere in situat in zona Copou - Exclusive,"Soseaua Sararie, Copou, Iasi, Iasi",120000,2727,2,44
2620,Apartament cu 2 camere la Exclusiv Residence!,"Copou, Iasi, Iasi",120000,2727,2,44
3351,"Apartament 2 camere decomandat, complex rezidential, Copou, Iasi","Podu Ros, Iasi, Iasi",120210,1750,2,68.69
3353,"Apartament Premium 2 camere de vanzare, Iasi, Copou","Podu Ros, Iasi, Iasi",120210,1750,2,68.69
3851,"Apartament 2 camere, finisaje Premium, Copou","Podu Ros, Iasi, Iasi",120210,1750,2,68.69
4050,"Apartament 2 camere decomandat, 69 mp, Royal Town (direct dezvoltator)","Podu Ros, Iasi, Iasi",120210,1750,2,68.69
4239,Ansamblul rezidential ROYAL TOWN COPOU e cheia casei tale!,"Podu Ros, Iasi, Iasi",120210,1750,2,68.69
3042,"Tatarasi - Kaufland, parcare inclusa apartamente cu 3 camere la pret P","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",120350,1450,3,83
3269,Apartament 3 camere cu gradina proprie in proprietate,"Pacurari, Iasi, Iasi",120470,1912,3,63
1706,"Apartament 2 camere lux,Tatarasi Moara de Vant","Strada Mironescu, Moara de Vant, Iasi, Iasi",120990,2161,2,56
1059,Piata Unirii Centru Apartament 3 camere Fara Agentie,"Centru, Iasi, Iasi",121000,2017,3,60
2399,"Central! Apartament 3 camere, semidecomandat 62 mp Zona Palas","Podu Ros, Iasi, Iasi",121000,2161,3,56
2,"Apartament 2 camere cu mutare imediata, Moara de vant.","Moara de Vant, Iasi, Iasi",121500,2292,2,53
2043,Apartament 3 Camere Decomandat - Nicolina,"Podu Ros, Iasi, Iasi",122000,1488,3,82
2696,Apartament 3 camere renovat si mobilat 16mp balcon Arcu-Gara,"Gara, Iasi, Iasi",122000,1821,3,67
2150,URGENT! Apartament mobilat- LA CHEIE- 2 camere Royal Town,"Carol I, Iasi, Iasi",122000,2033,2,60
3633,"Apartament 2 camere, decomandat, Copou Royal Town","Carol I, Iasi, Iasi",122000,2033,2,60
4565,"Centru Piata Unirii , apartament 3 camere la 200 m de UMF","Aleea Alecsandri Vasile, Centru, Iasi, Iasi",122000,2033,3,60
3637,"Apartament 3 camere, strada V. Alecsandri langa UMF","Centru, Iasi, Iasi",122000,2140,3,57
3160,"Apartament 1 camera, decomandat, semicentral, Iasi","Uzinei, Iasi, Iasi",122200,3055,1,40
3021,"Apartament 3 camere, decomandat, priveliste minunata","Manta Rosie, Iasi, Iasi",122375,1390,3,88.04
491,"Apartament cu 3 camere, 102.45 mp","Strada Diminetii, Frumoasa, Iasi, Iasi",122737,1390,3,88.3
2468,"Apartament 3 camere, decomandat","Frumoasa, Iasi, Iasi",122737,1390,3,88.3
3127,"Ap. 1 Cam - Ansamblul rezidențial Sirajardin, TIP 1A, 44 mp - Centru","Stradela Varianta Uzinei, Uzinei, Iasi, Iasi",122920,2794,1,44
3386,"Apartament 3 camere, 78 mp, complet mobilat, Tatarasi","Strada Aeroportului, Aviatiei, Iasi, Iasi",123000,1577,3,78
986,APARTAMENT 3 CAMEREDEC MOBILAT UTILAT 72MP,"Strada Lacului, Nicolina 2, Iasi, Iasi",123000,1708,3,72
4462,Apartament 3 camere Decomandat - C.U.G,"Podu Ros, Iasi, Iasi",123000,1708,3,72
2197,"Poze reale!Apartament 2 cam decomandat mobilat nou, 60mp, Royal Town","Podu Ros, Iasi, Iasi",123000,2460,2,50
4530,Apartament 3 camere decomandat Moara de Vant,"Stradela Moara de Vant, Iasi, Iasi",123075,1368,3,90
3255,"Apartament 3 camere, priveliste spre Lac, Moara de Vant","Moara de Vant, Iasi, Iasi",123150,1644,3,74.9
3198,"Apartament 3 camere cu balcon mare, Valea Lupului","Pacurari, Iasi, Iasi",123228,1812,3,68
1,"Apartament mobilat, decomandat, intabulat, 2 camere Moara de vant.","Moara de Vant, Iasi, Iasi",123500,2330,2,53
3228,Apartament 2 camere Sf.Lazar - functioneaza ca spatiu pentru birouri,"Centru, Iasi, Iasi",123800,2381,2,52
4514,"Gara, apartament 3 camere, mobilat si utilat","Strada Strapungerea Silvestru, Gara, Iasi, Iasi",124000,1570,3,79
2708,Palas Mall 3 camere semidecoamndat 124.000 euro!,"Strada Zimbrului, Tudor Vladimirescu, Iasi, Iasi",124000,2175,3,57
1119,0% COMISION APARTAMENT 3 CAMERE BUCIUM+LOC DE PARCARE GRATUIT,"Strada Petre Buzatov, Bucium, Iasi, Iasi",124190,1395,3,89
206,"Apartament 3 Camere TIP 24, suprafață 79.09 m2, Zona Păcurari","Pacurari, Iasi, Iasi",124567,1575,3,79.09
3935,"Dezvolvator: Ap. 3 Camere TIP 24, suprafață 79.09 m2, Zona Păcurari","Podu Ros, Iasi, Iasi",124567,1575,3,79.09
2694,Apartament 4 camere de vanzare Pacurari,"Pacurari, Iasi, Iasi",124900,1388,4,90
2398,"Copou - Gradina Copou, apartament 3 camere ,etaj intermediar !","Bulevardul Carol I, Copou, Iasi, Iasi",124900,2082,3,60
3277,"Apartament 3 camere Centru - Copou , langa Gradina Copou !","Strada Oastei, Copou, Iasi, Iasi",124900,2082,3,60
4663,"Nicolina - Biserica Catolica, 4 camere decomandat, 3 balcoane","Soseaua Nicolina, CUG, Iasi, Iasi",124999,1291,4,96.81
985,BLOC NOU APARTAMENT 3 CAMERE MOBILAT UTILAT 86MP,"Soseaua Pacurari, Pacurari, Iasi, Iasi",125000,1453,3,86
62,"Apartament 3 camere Nicolina , 80 metri, etaj 1 Cod:147574","Strada Petre Tutea, Nicolina 1, Iasi, Iasi",125000,1563,3,80
227,"Apartament 3 camere Podu Ros , 80 metri, etaj 3 Cod:150129","Podu Ros, Iasi, Iasi",125000,1563,3,80
434,"Apartament 3 camere Nicolina , 80 metri, etaj 1 Cod:150741","Strada Petre Tutea, Nicolina 1, Iasi, Iasi",125000,1563,3,80
444,"Apartament 3 camere Palat , 80 metri, etaj 3 Cod:150129","Podu Ros, Iasi, Iasi",125000,1563,3,80
624,"Apartament 3 camere decomandat, etajul 1 - Pacurari","Pacurari, Iasi, Iasi",125000,1563,3,80
950,"Apartament 3 camere Nicolina-Lidl,la bld,80 mp,etaj 1,bl.90 Cod:147574","Strada Petre Tutea, Nicolina 1, Iasi, Iasi",125000,1563,3,80
3809,"Apartament 3 camere Nicolina, bloc nou 2010!","Nicolina 2, Iasi, Iasi",125000,1563,3,80
2723,"Apartament 3 camere decomandat, mobilat lux, parcare privata","Centru, Iasi, Iasi",125000,1582,3,79
2606,"Apartament 3 camere decomandat, Podu Ros - Sens Giratoriu Fara Risc","Podu Ros, Iasi, Iasi",125000,1603,3,78
