,title,address,price,price_per_sqm,rooms,sqm
23,"APARTAMENT CU 2 CAMERE DECOMANDAT, MANASTUR","Manastur, Cluj-Napoca, Cluj",350,7,2,50
41,"Inchiriez ap. 2 camere, strada Grigore Antipa, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",350,7,2,50
683,"Apartament in bloc nou, 1 camera, de închiriat, în Manastur","Strada Eugen Lovinescu, Manastur, Cluj-Napoca, Cluj",350,7,1,50
1231,Str Jupiter - Ap 2 Camere - Parcare exterioară - Mobilat Modern,"Marasti, Cluj-Napoca, Cluj",350,7,2,50
1503,"Apartament cu 2 camere, 50 mp, zona Piata Abator","Strada Traian, Centru, Cluj-Napoca, Cluj",350,7,2,50
1506,"Apartament 2 camere, 50 mp, decomandat, zona strazii Alexandru Vlahuta","Strada Macului, Grigorescu, Cluj-Napoca, Cluj",350,7,2,50
2280,"Str Galaxiei , Bloc Nou, 2 camere ,Parcare, Mobilat Modern","Marasti, Cluj-Napoca, Cluj",350,7,2,50
2298,Închiriere apartament 2 camere,"Marasti, Cluj-Napoca, Cluj",350,7,1,50
2331,Proprietar inchiriez ap. 2 camere decom,"Marasti, Cluj-Napoca, Cluj",350,7,2,50
74,Inchiriere apartament,"Marasti, Cluj-Napoca, Cluj",350,7.14,2,49
1448,Apartament 2 camere | închiriere | Ultracentral,"Strada Iuliu Maniu, Centru, Cluj-Napoca, Cluj",350,7.23,2,48.41
2042,De închiriat / Apartamente noi și moderne / Calea Baciului zona Petrom,"Centru, Cluj-Napoca, Cluj",350,7.29,2,48
2049,"Calea Baciului zona Petrom - Str Galaxiei, Jupiter, Stelelor, Lunii","Dambul Rotund, Cluj-Napoca, Cluj",350,7.29,2,48
2188,"Dambul Rotund, Calea Baciului, Galaxi Hills, Baciu Hills","Marasti, Cluj-Napoca, Cluj",350,7.29,2,48
2369,Baciu Hills zona Calea Baciului - Petrom,"Dambul Rotund, Cluj-Napoca, Cluj",350,7.29,2,48
571,"Apartament de 1 camera, Observatorului","Zorilor, Cluj-Napoca, Cluj",350,7.45,1,47
592,Apartament 2 camere Parcare inclusă / Bloc nou / Calea Baciului,"Marasti, Cluj-Napoca, Cluj",350,7.45,2,47
658,PRIMA ÎNCHIRIERE / Apartament 2 camere / Parcare privată inclusă,"Marasti, Cluj-Napoca, Cluj",350,7.45,2,47
967,IMOBIL NOU / Apartament NOU 2 camere Baciu Hills,"Marasti, Cluj-Napoca, Cluj",350,7.45,2,47
1061,Apartament modern cu 2 camere și parcare - Zona PETROM - GALAXIEI,"Dambul Rotund, Cluj-Napoca, Cluj",350,7.45,2,47
1094,"Apartament spatios cu o camera, etaj 2, Zorilor, zona Observatorului","Strada Observatorului, Zorilor, Cluj-Napoca, Cluj",350,7.45,1,47
1139,"Apartement modern cu 2 camere și parcare, zona PETROM","Dambul Rotund, Cluj-Napoca, Cluj",350,7.45,2,47
1977,PRIMA ÎNCHIRIERE Apartament2 camere Parcare inclusă / Calea Baciului,"Marasti, Cluj-Napoca, Cluj",350,7.45,2,47
2045,Apartament nou 2 camere / Bloc nou / Zona Petrom Calea Baciului,"Marasti, Cluj-Napoca, Cluj",350,7.45,2,47
619,Apartament 2 camere / Mobilat Modern / Bloc Nou / Str Stelelor,"Dambul Rotund, Cluj-Napoca, Cluj",350,7.61,2,46
1813,Calea Baciului zona Petrom - Str Stelelor - Ap 2 Camere - Totul Nou,"Dambul Rotund, Cluj-Napoca, Cluj",350,7.61,2,46
2291,"Str Stelelor 2 Camere - Cartierul Baciu, Mobilat Modern","Marasti, Cluj-Napoca, Cluj",350,7.61,2,46
2302,Apartament NOU 2 camere,"Marasti, Cluj-Napoca, Cluj",350,7.61,2,46
177,"Apartament cu 2 camere, 45 mp, Strada Mihai Romanul","Gheorgheni, Cluj-Napoca, Cluj",350,7.78,2,45
406,"Apartament 1 camera, Manastur","Manastur, Cluj-Napoca, Cluj",350,7.78,1,45
1332,"Apartament o camera, PARCARE, PET FRIENDLY, zona Casa Vikingilor, Grig","Grigorescu, Cluj-Napoca, Cluj",350,7.78,1,45
2110,"Cart. Iris, Ap. 1 cam, langa Universitatea Tehnica","Iris, Cluj-Napoca, Cluj",350,7.78,1,45
2300,Nou - Modern - Prima Închiriere 2 camere 44mp str Stelelor Baciu Hills,"Marasti, Cluj-Napoca, Cluj",350,7.95,2,44
2056,"Apartament o camera ,Gruia !","Gruia, Cluj-Napoca, Cluj",350,8.14,1,43
726,Apartament cu o camera in cartier Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",350,8.33,1,42
896,Apartament cu 1 camera | cartier Gheorgheni | 3-4 statii de Centru,"Andrei Muresanu, Cluj-Napoca, Cluj",350,8.33,1,42
2363,"Apartament 2 camere, decomandat, zona Mc`Donalds Manastur","Manastur, Cluj-Napoca, Cluj",350,8.33,2,42
58,⊰TUR VIRTUAL⊱Dormitor+living | 40 m² | modern | parcare | Mihai Românu,"Buna Ziua, Cluj-Napoca, Cluj",350,8.75,2,40
215,Închiriez garsonieră pe strada titulescu,"Gheorgheni, Cluj-Napoca, Cluj",350,8.75,1,40
277,Apartament de 1 cameră de închiriat - Gruia - Str. Vânătorului,"Gruia, Cluj-Napoca, Cluj",350,8.75,1,40
350,Apartament 2 camere/Manastur,"Manastur, Cluj-Napoca, Cluj",350,8.75,2,40
366,"Apartament 2 camere, 40mp, zona strazii Constantin Brancusi","Strada Constantin Brancusi, Gheorgheni, Cluj-Napoca, Cluj",350,8.75,2,40
468,Apartament 1 camera | Gruia |zona str. Vanatorilor,"Strada Vantului, Gruia, Cluj-Napoca, Cluj",350,8.75,1,40
676,Apartament in zona Stadionului CFR,"Gruia, Cluj-Napoca, Cluj",350,8.75,1,40
685,"Apartament, 1 camera, de închiriat, în Gruia","Strada Tyukodi Antal, Gruia, Cluj-Napoca, Cluj",350,8.75,1,40
733,"Apartament cu o cameră în cartier Gruia, zona Parcului Etnografic","Gruia, Cluj-Napoca, Cluj",350,8.75,1,40
798,"Apartament cu o camera, 40 mp, Strada Vânătorului","Dambul Rotund, Cluj-Napoca, Cluj",350,8.75,1,40
981,Inchiriez apartament 40 mp Gruia,"Marasti, Cluj-Napoca, Cluj",350,8.75,1,40
1216,Apartamen 1 camera Zorilor cu parcare proprie,"Zorilor, Cluj-Napoca, Cluj",350,8.75,1,40
1263,"Apartament STUDIO, de inchiriat pe TERMEN SCURT, FARA GARANTIE !!!","Marasti, Cluj-Napoca, Cluj",350,8.75,1,40
1807,PRIMA ÎNCHIRIERE / 2 camere / Parcare inclusă / Calea Baciului,"Marasti, Cluj-Napoca, Cluj",350,8.75,2,40
1895,"Apartament semidecomandat de inchiriat, zona BIG Manastur","Manastur, Cluj-Napoca, Cluj",350,8.75,2,40
2130,Prima închiriere 2 camere,"Marasti, Cluj-Napoca, Cluj",350,8.75,2,40
2190,Living cu bucătărie open-space + 1 dormitor decomandat Bloc Nou,"Dambul Rotund, Cluj-Napoca, Cluj",350,8.75,2,40
1119,"Apartament in bloc nou, 2 camere, de închiriat, în Gheorgheni","Strada Venus, Gheorgheni, Cluj-Napoca, Cluj",350,9.21,2,38
2387,"Ap modern , Zona Iulius Mall, 38 mp, Marasti, Green Campus","Strada Teodor Mihali, Intre Lacuri, Cluj-Napoca, Cluj",350,9.46,1,37
1746,"De închiriat garsonieră în Mărăști, zona OMV","Marasti, Cluj-Napoca, Cluj",350,9.72,1,36
70,"Apartament 2 camere de Inchiriat, parcare, Str Mihai Romanul","Buna Ziua, Cluj-Napoca, Cluj",350,10,2,35
89,Apartament 2 camere cu parcare Buna Ziua,"Buna Ziua, Cluj-Napoca, Cluj",350,10,2,35
223,PF inchirez ap doua camere decomandate etaj 1 cu parcare,"Marasti, Cluj-Napoca, Cluj",350,10,2,35
380,OPORTUNITATE!! Apartament Spatios 35 mp/ Parc Colina,"Manastur, Cluj-Napoca, Cluj",350,10,2,35
2057,"Apartament deosebit,dining cu bucătărie și dormitor separat","Manastur, Cluj-Napoca, Cluj",350,10,1,35
230,"Apartament/spatiu pt. birou, Calea Motilor, langa Platinia !","Centru, Cluj-Napoca, Cluj",350,10.61,1,33
285,Apartament 2 camere | Gheorgheni-Albac | zona linistita |,"Gheorgheni, Cluj-Napoca, Cluj",350,10.94,2,32
825,"Apartament de închiriat Str. Albac, 2 camere","Marasti, Cluj-Napoca, Cluj",350,10.94,2,32
918,"Ap, 1 camera, zona Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",350,10.94,1,32
1089,"Comision 0% Apartament open space de inchiriat, zona Piata 1 Mai","Strada Tabacarilor, Bulgaria, Cluj-Napoca, Cluj",350,10.94,1,32
1228,"Apartament cu 2 camere, 32 mp, Strada Albac","Gheorgheni, Cluj-Napoca, Cluj",350,10.94,2,32
1545,AP 1 CAM | LUX | ZONA IULIUS MALL,"Strada Baladei, Gheorgheni, Cluj-Napoca, Cluj",350,10.94,1,32
1857,"Apartament 1 camera/32mp, Bucatarie decomandata, Zona Colina !","Manastur, Cluj-Napoca, Cluj",350,10.94,1,32
1935,Apartament in zona centrala,"Centru, Cluj-Napoca, Cluj",350,11.29,1,31
1997,"Garsoniera decomandata, 31mp, Piata Mihai Viteazu, zona central","Strada Somesului, Centru, Cluj-Napoca, Cluj",350,11.29,1,31
115,Apartament cu o camera/MARASTI/PALATUL COPIILOR,"Marasti, Cluj-Napoca, Cluj",350,11.67,1,30
428,"Apartament tip studio de inchiriat- Marasti, Cluj","Marasti, Cluj-Napoca, Cluj",350,11.67,1,30
585,"Apartament de inchiriat 1 camera, zona Iulius Mall","Intre Lacuri, Cluj-Napoca, Cluj",350,11.67,1,30
766,"Garsoniera, de inchiriat, 30mp, finisat mobilat, zona Marasti","Intre Lacuri, Cluj-Napoca, Cluj",350,11.67,1,30
1034,"Garsoniera 30 mp, Strada Dâmboviței","Bulgaria, Cluj-Napoca, Cluj",350,11.67,1,30
1080,"Apartament de inchiriat, cu 2 camere- Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",350,11.67,2,30
547,"Studio in Zorilor, zona strazii G.V. Bibescu","Strada George Valentin Bibescu, Europa, Cluj-Napoca, Cluj",350,12.5,1,28
1002,"Apartament 1 camera, mobilat modern, zona Mc Donald's, Manastur","Manastur, Cluj-Napoca, Cluj",350,12.5,1,28
1260,"Garsoniera, 28 mp, zona strazii Decebal","Strada Parcul Feroviarilor, Marasti, Cluj-Napoca, Cluj",350,12.5,1,28
1570,"Garsoniera, 28 mp, zona strazii Decebal","Strada Traian, Marasti, Cluj-Napoca, Cluj",350,12.5,1,28
2223,Garsoniera de inchiriat strada Detunata,"Gheorgheni, Cluj-Napoca, Cluj",350,12.5,1,28
588,Apartament 1 camera central Gara,"Strada Ion Luca Caragiale, Centru, Cluj-Napoca, Cluj",350,12.96,1,27
125,"Apartament cu 1 camera, situat in cartierul Iris!","Bulevardul Muncii, Iris, Cluj-Napoca, Cluj",350,14,1,25
1270,"Apartament 2 camere, 42mp, Marasti, zona Farmec, CAT-FRIENDLY","Marasti, Cluj-Napoca, Cluj",359,8.55,2,42
1057,"Ap 1 camera, MODERN, TERASA, PARCARE, Zona Borhanci/ Antonio Gaudi","Borhanci, Cluj-Napoca, Cluj",359,9.45,1,38
2238,"Apartament 2 camere, 60mp, utilat si mobilat, Zorilor","Zorilor, Cluj-Napoca, Cluj",360,6,2,60
1646,"Apartament 3 camere, Mc Donald's Manastur, PET FRIENDLY","Manastur, Cluj-Napoca, Cluj",360,7.2,3,50
378,"Apartament de 1 camera,Manastur/Parc Colina","Manastur, Cluj-Napoca, Cluj",360,8,2,45
2306,Apartament cu 2 camere. Lift. Aer condiționat. Orientare SUD,"Marasti, Cluj-Napoca, Cluj",360,8.18,2,44
824,Inchiriez ap 2 camere,"Marasti, Cluj-Napoca, Cluj",360,8.57,2,42
2386,Apartament cu 1 camera c-tie noua in Borhanci,"Strada Colonia Borhanci, Borhanci, Cluj-Napoca, Cluj",360,9,1,40
1086,Chirie apartament cu 1 camera in Cluj Napoca - Plopilor,"Marasti, Cluj-Napoca, Cluj",360,9.73,1,37
1163,"Apartament 2 camere, 32 mp, zona Politia Rutiera","Strada Heltai Gaspar, Gheorgheni, Cluj-Napoca, Cluj",360,11.25,2,32
1245,"Ap 1 cameră, decomandat, zona Gheorgheni - Piața Cipariu","Marasti, Cluj-Napoca, Cluj",360,11.25,1,32
1326,"Apartament, 2 camere, de închiriat, în Gheorgheni","Strada Busteni, Gheorgheni, Cluj-Napoca, Cluj",360,11.25,2,32
1804,"Apartament de inchiriat, cu 1 camera- Marasti","Marasti, Cluj-Napoca, Cluj",360,11.25,1,32
728,"Apartament cu o camera in cartier Zorilor, zona Calea Turzii","Zorilor, Cluj-Napoca, Cluj",363,11,1,33
860,"Apartament cu o camera, Zorilor, Calea Turzi, zona Hotel Alex&George","Calea Turzii, Andrei Muresanu, Cluj-Napoca, Cluj",364,10.11,1,36
748,"Apartament in bloc nou, 1 camera, de închiriat, în A.Muresanu","Calea Turzii, Andrei Muresanu, Cluj-Napoca, Cluj",365,10.14,1,36
2311,Apartament Manastur 3 Cam Decomandat zona Kaufland,"Manastur, Cluj-Napoca, Cluj",370,5.44,3,68
732,"Apart. modern cu 2 dormitoare + living, bloc nou, zona Iris","Iris, Cluj-Napoca, Cluj",370,6.17,3,60
427,Apartament Modern str Jupiter zona Calea Baciului,"Marasti, Cluj-Napoca, Cluj",370,6.49,2,57
2216,"Apartament de 2 camere, parcare, 55 mp, zona Hotel Premier","Strada Iacob Bologa, Grigorescu, Cluj-Napoca, Cluj",370,6.73,2,55
32,"Apartament cu 2 camere decomandat 54 mp, situat in cartierul Grigoresc","Strada Donath, Grigorescu, Cluj-Napoca, Cluj",370,6.85,2,54
723,Ap. Manastur | 2 cam | decomandat | et 1 | Parcare gratis la bloc |,"Manastur, Cluj-Napoca, Cluj",370,7.4,2,50
2339,Apartament 2 camere de închiriat Cluj Napoca. Începând cu 01.06.2023.,"Manastur, Cluj-Napoca, Cluj",370,7.4,2,50
818,"APARTAMENT 2 CAMERE, PARCARE, GRUIA","Gruia, Cluj-Napoca, Cluj",370,7.87,2,47
1643,"APARTAMENT 2 CAMERE, PARCARE, BUNA ZIUA","Europa, Cluj-Napoca, Cluj",370,8.22,2,45
2354,Apartament cu 2 camere + parcare subterană. Facultate de Litere. Gruia,"Gruia, Cluj-Napoca, Cluj",370,8.22,2,45
785,"Apartament 2 camere, Zorilor, Decomandat.","Zorilor, Cluj-Napoca, Cluj",370,8.6,2,43
1313,Apartament o camere Calea Manastur,"Manastur, Cluj-Napoca, Cluj",370,8.81,1,42
2135,"Calea Baciului zona Petrom str Stelelor, Parcare exterioara inclusa","Marasti, Cluj-Napoca, Cluj",370,9.25,2,40
160,"Ap decomandat cu 1 camera, 38 mp + balcon, Manastur, zona Arinilor!","Strada Arinilor, Manastur, Cluj-Napoca, Cluj",370,9.74,1,38
303,Apartament de inchiriat Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",370,9.74,2,38
704,Apartament 1 camera / strada Bistritei / garaj,"Gheorgheni, Cluj-Napoca, Cluj",370,9.74,1,38
2327,"Inchiriez ap 2 cam, Manastur, zona aproape de noua baza sportiva","Marasti, Cluj-Napoca, Cluj",370,9.74,2,38
572,"Inchiriere apartament 1 camera, Borhanci, cu parcare subterana","Marasti, Cluj-Napoca, Cluj",370,10,1,37
565,"Garsoniera de închiriat zona Mercur, Iulius Mall, FSEGA","Gheorgheni, Cluj-Napoca, Cluj",370,11.94,1,31
536,"Garsoniera 28 mp, Aleea Detunata","Gheorgheni, Cluj-Napoca, Cluj",370,13.21,1,28
403,"APARTAMENT CU 1 CAMERA , IULIUS MALL, GHEORGHENI","Intre Lacuri, Cluj-Napoca, Cluj",375,8.72,1,43
634,"Chirie Cluj-Napoca, Manastur","Marasti, Cluj-Napoca, Cluj",375,8.93,2,42
1714,"2 camere, modern mobilat, Cartierul Gheorgheni, zona Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",380,5.43,2,70
1670,"Apartament 3 camere, decomandat, 65 mp, zona străzii Liviu Rebreanu","Aleea Baisoara, Gheorgheni, Cluj-Napoca, Cluj",380,5.85,3,65
1704,Apartament 2 camere/ 50mp/ Parter/ Aleea Vidraru/ Manastur!,"Marasti, Cluj-Napoca, Cluj",380,5.85,2,65
2239,"Bloc Nou, Str Galaxiei, Etaj Parter, Totul în garanție","Dambul Rotund, Cluj-Napoca, Cluj",380,6.13,3,62
568,"Apartament 1 camera de inchiriat, pet friendly, curte comuna, parcare,","Centru, Cluj-Napoca, Cluj",380,6.33,1,60
356,"APARTAMENT 2 CAMERE ,PARCARE,ZONA MERCUR","Gheorgheni, Cluj-Napoca, Cluj",380,6.79,2,56
404,"Apartament 2 camere, Zona Grigrescu","Grigorescu, Cluj-Napoca, Cluj",380,6.91,2,55
652,"Apartament 2 camere, Zorilor, decomandat, etaj intermediar","Zorilor, Cluj-Napoca, Cluj",380,6.91,2,55
1109,"Apartament 2 camere, 50mp, zona Aleea Padin","Aleea Padin, Manastur, Cluj-Napoca, Cluj",380,6.91,2,55
1149,"Apartament 2 camere, decomandat, 55 mp, parcare, zona Casa Piratilor","Strada Parang, Manastur, Cluj-Napoca, Cluj",380,6.91,2,55
1642,"Apartament 2 camere, decomandat cu LOC DE PARCARE Buna Ziua","Buna Ziua, Cluj-Napoca, Cluj",380,7.04,2,54
709,"Apartament modern cu 2 camere, balcon și parcare. Termen lung -12 luni","Dambul Rotund, Cluj-Napoca, Cluj",380,7.31,2,52
299,"2 camere open space, modern, parcare, Manastur, zona Campului","Manastur, Cluj-Napoca, Cluj",380,7.6,2,50
1696,Ap 2 Camere - Totul Nou În Garanție - Str Galaxiei zona Calea Baciului,"Dambul Rotund, Cluj-Napoca, Cluj",380,7.6,2,50
200,"Apart. modern cu 2 camere+ garaj, str Edgar Quinet -Manastur","Manastur, Cluj-Napoca, Cluj",380,7.92,2,48
2321,PF dau spre închiriere ap 2 cam,"Marasti, Cluj-Napoca, Cluj",380,7.92,2,48
1026,"Proprietar inchiriez apartament 2 camere, zona Petrom Baciu","Marasti, Cluj-Napoca, Cluj",380,8.09,2,47
1470,"Apartament 2 camere decomandat ,Grigorescu","Grigorescu, Cluj-Napoca, Cluj",380,8.09,2,47
2314,"Apartament modern cu 2 camere semidecomandate, parcare, Calea Baciului","Dambul Rotund, Cluj-Napoca, Cluj",380,8.09,2,47
1264,"Apartament cu 2 camere ,prima închiriere, totul nou în garanție","Dambul Rotund, Cluj-Napoca, Cluj",380,8.26,2,46
103,Apartament semidecomandat+ balcon- Manastur,"Manastur, Cluj-Napoca, Cluj",380,8.44,2,45
333,"APARTAMENT 2 CAMERE, ZONA CORA","Manastur, Cluj-Napoca, Cluj",380,8.44,2,45
384,Inchiriez apartament,"Marasti, Cluj-Napoca, Cluj",380,8.44,2,45
1498,Apartament cu o camera l Zona Semicentrala l Balcon generos l Parcare,"Marasti, Cluj-Napoca, Cluj",380,9.05,1,42
1396,Apartament tip studio de inchiriere- Zoirlor,"Zorilor, Cluj-Napoca, Cluj",380,9.27,1,41
1446,"182703-Inchiriere Apartament 1 Camera, Buna Ziua, Cluj-Napoca","Buna Ziua, Cluj-Napoca, Cluj",380,9.5,1,40
2356,For rent 7 modern apartments situated in a luxury building near to UMF,"Zorilor, Cluj-Napoca, Cluj",380,9.5,1,40
668,"Apartament modern (living-bucatarie, dormitor) zona UMF/Hasdeu","Zorilor, Cluj-Napoca, Cluj",380,10,2,38
645,⊰TUR VIRTUAL⊱ 3 camere | 37 m² | mobilat actual | Gheorgheni - Alverna,"Gheorgheni, Cluj-Napoca, Cluj",380,10.27,3,37
1650,"Apartament 1 camera, PARCARE, zona Buna Ziua.","Buna Ziua, Cluj-Napoca, Cluj",380,10.27,1,37
2048,Central | Studio birouri sau alte activitati | Centrala | Parcare,"Strada Republicii, Centru, Cluj-Napoca, Cluj",380,10.27,1,37
1300,"Apartament 2 camere, 36mp, Gheorgheni, zona Politia Rutiera Cluj","Gheorgheni, Cluj-Napoca, Cluj",380,10.56,2,36
1946,CENTRU || SPATIU BIROURI || CURTE,"Plopilor, Cluj-Napoca, Cluj",380,11.88,2,32
1469,"Apartament 1 camera decomandat , zona UMF","Zorilor, Cluj-Napoca, Cluj",380,12.67,1,30
1003,"Garsoniera moderna, proaspat renovata, zona Piata Flora, Manastur","Manastur, Cluj-Napoca, Cluj",380,13.57,1,28
1509,"Garsoniera, P-ta M. Viteazul, McDonalds, 23mp, central","Strada Paris, Marasti, Cluj-Napoca, Cluj",380,16.52,1,23
1443,Închiriez apartament demisol Someseni aproape de Emerson,"Marasti, Cluj-Napoca, Cluj",382.29,6.59,3,58
416,"Apartament 2 camere 56mp, Grigorescu/Donath","Grigorescu, Cluj-Napoca, Cluj",389,6.95,2,56
379,SUPERB!!APARTAMENT cu ETAJ/56MP/Grigorescu/Donath,"Grigorescu, Cluj-Napoca, Cluj",390,6.96,2,56
648,"OPORTUNITATE! Ap 2 camere, BALCON, Zona Hotel Premier/Grigorescu","Grigorescu, Cluj-Napoca, Cluj",390,6.96,2,56
679,DDau in Chirie ap pe 2nivele 56mp Grigorescu,"Marasti, Cluj-Napoca, Cluj",390,6.96,2,56
401,"Apartament de 2 camere, parcare, 55 mp, zona Hotel Premier","Strada Donath, Grigorescu, Cluj-Napoca, Cluj",390,7.09,2,55
118,"Apartament decomandat de inchiriat, cu 2 camere- Someseni","Someseni, Cluj-Napoca, Cluj",390,7.22,2,54
1212,"APARTAMENT CU 2 CAMERE, MANASTUR","Manastur, Cluj-Napoca, Cluj",390,7.5,2,52
523,"APARTAMENT CU 2 CAMERE, MANASTUR","Manastur, Cluj-Napoca, Cluj",390,8.12,2,48
90,Apartament 2 camere cu parcare Buna Ziua,"Buna Ziua, Cluj-Napoca, Cluj",390,8.3,2,47
904,"Apartament 2 camere , Calea Turzii","Strada Pakei Lajos, Buna Ziua, Cluj-Napoca, Cluj",390,8.48,2,46
393,"Apartament 1 camera, zona The Office, SEMICENTRAL","Marasti, Cluj-Napoca, Cluj",390,9.51,1,41
398,Pf.inchiriez apart.zona BRD Sediul central!,"Marasti, Cluj-Napoca, Cluj",390,9.75,1,40
1334,Apartament 1 camera Marasti zona The Office,"Marasti, Cluj-Napoca, Cluj",390,9.75,1,40
1594,Apartament de inchiriat cu 1 camera Buna Ziua,"Strada Vasile Conta, Buna Ziua, Cluj-Napoca, Cluj",390,10.54,1,37
358,AP 1 CAM | LUX | ZONA IULIUS MALL,"Strada Bistritei, Gheorgheni, Cluj-Napoca, Cluj",390,11.14,1,35
2330,Chirie apartament,"Marasti, Cluj-Napoca, Cluj",390,11.14,1,35
347,"SUPERB! Apartament 2 camere/BALCON, Gheorgheni/IULIUS MALL","Gheorgheni, Cluj-Napoca, Cluj",399,7.12,2,56
1617,"Apartament 2 camere, decomandat Manastur","Manastur, Cluj-Napoca, Cluj",399,7.12,2,56
231,"Apartament 2 camere, GOLDEN TULIP, 50 MP","Zorilor, Cluj-Napoca, Cluj",399,7.82,2,51
114,"2 camere decomandate, Zona Big, Manastur","Manastur, Cluj-Napoca, Cluj",399,7.98,2,50
1467,"APARTAMENT CU 2 CAMERE, ZONA BIG MANASTUR","Manastur, Cluj-Napoca, Cluj",399,7.98,2,50
1540,"Apartament 2 camere, PARCARE, Zona Gheorgheni, IULIUS MALL","Gheorgheni, Cluj-Napoca, Cluj",399,7.98,2,50
311,"Oportunitate!Ap 2 camere,BALCON,Zona Manastur/BIG/Bucegi","Manastur, Cluj-Napoca, Cluj",399,8.87,2,45
2062,Apartament modern cu 2 camere și balcon. Totul in garanție. NOU,"Marasti, Cluj-Napoca, Cluj",399,8.97,2,44.5
476,"Apartament 1 camera, 6 mp balcon, zona Iulius Mall/Intre Lacuri","Intre Lacuri, Cluj-Napoca, Cluj",399,9.5,1,42
1304,"Apartament 1 camera 42mp,Marasti, zona Calea Dorobantilor,PET-FRIENDLY","Marasti, Cluj-Napoca, Cluj",399,9.5,1,42
2334,"Apartament 1 camera 41 mp, balcon, Intre Lacuri, str Dunarii","Intre Lacuri, Cluj-Napoca, Cluj",399,9.73,1,41
496,"Apartament 1 camera 40mp renovat, Zorilor, str Observatorului","Zorilor, Cluj-Napoca, Cluj",399,9.97,1,40
1572,"2 camere open space, modern, parcare, Hasdeu, UMF, USAMV, Zorilor","Zorilor, Cluj-Napoca, Cluj",399,9.97,2,40
1679,"2 camere, Open Space, Modern, Dambul Rotund","Dambul Rotund, Cluj-Napoca, Cluj",399,9.97,2,40
357,AP 1 CAM | LUX | GHEORGHENI,"Strada Bistritei, Gheorgheni, Cluj-Napoca, Cluj",399,12.09,1,33
1366,Apartament nemobilat 3 camere || P-ta mihai viteazu,"Centru, Cluj-Napoca, Cluj",400,3.64,3,110
912,"Apartament 2 camere, 75 mp, balcon, zona strazii Negoiu","Strada Cioplea, Manastur, Cluj-Napoca, Cluj",400,5.33,2,75
2168,"Apartament 2 camere, 75mp, parcare, zona străzii Gării","Strada Garii, Dambul Rotund, Cluj-Napoca, Cluj",400,5.33,2,75
754,IMOBIL NOU Bucătărie separată/ Apartament 3 camere / Parcare inclusă,"Marasti, Cluj-Napoca, Cluj",400,5.71,3,70
1626,Apartament semidecomandat+ balcon deschis- zona Iris,"Iris, Cluj-Napoca, Cluj",400,5.71,2,70
2226,Apartament NOU 2 dormitoare decomandate,"Marasti, Cluj-Napoca, Cluj",400,5.71,2,70
787,Apartament decomandat+ balcon deschis si parcare- Manastur,"Manastur, Cluj-Napoca, Cluj",400,6.25,3,64
1949,Apartament semidecomandat+ terasa- Donath Park,"Grigorescu, Cluj-Napoca, Cluj",400,6.45,2,62
85,Apartament 2 camere | cartier Marasti | zona The Office,"Marasti, Cluj-Napoca, Cluj",400,6.67,2,60
780,"Apartament 2 camere de inchiriat in Manastur, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",400,6.67,2,60
2067,Pentru Muncitori / Str Jupiter zona Calea Baciului / 3 Camere / 60 mp,"Dambul Rotund, Cluj-Napoca, Cluj",400,6.67,3,60
2181,Apartament 2 dormitoare decomandate zona Tetarom,"Marasti, Cluj-Napoca, Cluj",400,6.67,3,60
2229,"Str Stelelor - Calea Baciului, Mobilat Modern, Bloc Nou","Marasti, Cluj-Napoca, Cluj",400,6.67,2,60
2281,Închiriere apartament 2 dormitoare decomandate,"Dambul Rotund, Cluj-Napoca, Cluj",400,6.67,3,60
1531,Apartament 2 Camere Cu Parcare In Curte | Porumbelelor | Manastur,"Manastur, Cluj-Napoca, Cluj",400,6.9,2,58
146,"Exclusiv! Apartament 2 camere, Gheorgheni","Andrei Muresanu, Cluj-Napoca, Cluj",400,7.02,2,57
752,Apartament 2 dormitoare decomandate / Parcare inclusă,"Dambul Rotund, Cluj-Napoca, Cluj",400,7.02,3,57
